Image,Area µm^2
A2780cis_20and30_untreated_Day16_25_FITC_Tile-1_A5.tif,514106.7
A2780cis_20and30_untreated_Day16_25_FITC_Tile-1_A6.tif,328798.9
A2780cis_20and30_untreated_Day16_25_FITC_Tile-1_B4.tif,442037.3
A2780cis_20and30_untreated_Day16_25_FITC_Tile-1_B5.tif,386041.4
A2780cis_20and30_untreated_Day16_25_FITC_Tile-1_B6.tif,478111.7
A2780cis_20and30_untreated_Day16_25_FITC_Tile-2_A4.tif,572122.3
A2780cis_20and30_untreated_Day16_25_FITC_Tile-2_A5.tif,618428.1
A2780cis_20and30_untreated_Day16_25_FITC_Tile-2_A6.tif,515007.2
A2780cis_20and30_untreated_Day16_25_FITC_Tile-2_B4.tif,572822
A2780cis_20and30_untreated_Day16_25_FITC_Tile-2_B5.tif,621545.6
A2780cis_20and30_untreated_Day16_25_FITC_Tile-2_B6.tif,628996.5
A2780cis_20and30_untreated_Day16_25_FITC_Tile-3_A4.tif,580090.7
A2780cis_20and30_untreated_Day16_25_FITC_Tile-3_A5.tif,548256
A2780cis_20and30_untreated_Day16_25_FITC_Tile-3_A6.tif,510296
A2780cis_20and30_untreated_Day16_25_FITC_Tile-3_B4.tif,392025.6
A2780cis_20and30_untreated_Day16_25_FITC_Tile-3_B5.tif,617359.6
A2780cis_20and30_untreated_Day16_25_FITC_Tile-3_B6.tif,552029.7
A2780cis_20and30_untreated_Day16_25_FITC_Tile-4_A4.tif,596552.1
A2780cis_20and30_untreated_Day16_25_FITC_Tile-4_A5.tif,625600.7
A2780cis_20and30_untreated_Day16_25_FITC_Tile-4_A6.tif,629837.3
A2780cis_20and30_untreated_Day16_25_FITC_Tile-4_B4.tif,628892.2
A2780cis_20and30_untreated_Day16_25_FITC_Tile-4_B5.tif,616436.2
A2780cis_20and30_untreated_Day16_25_FITC_Tile-4_B6.tif,624605
A2780cis_20and30_untreated_Day16_25_FITC_Tile-5_A4.tif,614448.4
A2780cis_20and30_untreated_Day16_25_FITC_Tile-5_A5.tif,595232.2
A2780cis_20and30_untreated_Day16_25_FITC_Tile-5_A6.tif,598646.7
A2780cis_20and30_untreated_Day16_25_FITC_Tile-5_B4.tif,566715.9
A2780cis_20and30_untreated_Day16_25_FITC_Tile-5_B5.tif,585811.7
A2780cis_20and30_untreated_Day16_25_FITC_Tile-5_B6.tif,590740
A2780cis_20and30_untreated_Day18_25_FITC_Tile-0_A4.tif,609548.5
A2780cis_20and30_untreated_Day18_25_FITC_Tile-0_A5.tif,450648.8
A2780cis_20and30_untreated_Day18_25_FITC_Tile-0_A6.tif,486271.9
A2780cis_20and30_untreated_Day18_25_FITC_Tile-0_B4.tif,560505.1
A2780cis_20and30_untreated_Day18_25_FITC_Tile-0_B5.tif,527312.5
A2780cis_20and30_untreated_Day18_25_FITC_Tile-0_B6.tif,476390.5
A2780cis_20and30_untreated_Day18_25_FITC_Tile-1_A4.tif,623003.7
A2780cis_20and30_untreated_Day18_25_FITC_Tile-1_A5.tif,490701.8
A2780cis_20and30_untreated_Day18_25_FITC_Tile-1_A6.tif,596022.9
A2780cis_20and30_untreated_Day18_25_FITC_Tile-1_B4.tif,611902.1
A2780cis_20and30_untreated_Day18_25_FITC_Tile-1_B5.tif,436912.2
A2780cis_20and30_untreated_Day18_25_FITC_Tile-1_B6.tif,453957.6
A2780cis_20and30_untreated_Day18_25_FITC_Tile-2_A4.tif,628049.4
A2780cis_20and30_untreated_Day18_25_FITC_Tile-2_A5.tif,631971.9
A2780cis_20and30_untreated_Day18_25_FITC_Tile-2_A6.tif,591306.6
A2780cis_20and30_untreated_Day18_25_FITC_Tile-2_B4.tif,583991.9
A2780cis_20and30_untreated_Day18_25_FITC_Tile-2_B5.tif,426115.7
A2780cis_20and30_untreated_Day18_25_FITC_Tile-2_B6.tif,459713.5
A2780cis_20and30_untreated_Day18_25_FITC_Tile-3_A4.tif,628616.5
A2780cis_20and30_untreated_Day18_25_FITC_Tile-3_A5.tif,529040.7
A2780cis_20and30_untreated_Day18_25_FITC_Tile-3_A6.tif,595176
A2780cis_20and30_untreated_Day18_25_FITC_Tile-3_B4.tif,511340.2
A2780cis_20and30_untreated_Day18_25_FITC_Tile-3_B5.tif,297182.2
A2780cis_20and30_untreated_Day18_25_FITC_Tile-3_B6.tif,322617.4
A2780cis_20and30_untreated_Day18_25_FITC_Tile-4_A4.tif,624766.4
A2780cis_20and30_untreated_Day18_25_FITC_Tile-4_A5.tif,632655.9
A2780cis_20and30_untreated_Day18_25_FITC_Tile-4_A6.tif,632644.2
A2780cis_20and30_untreated_Day18_25_FITC_Tile-4_B4.tif,634004.2
A2780cis_20and30_untreated_Day18_25_FITC_Tile-4_B5.tif,633665.2
A2780cis_20and30_untreated_Day18_25_FITC_Tile-4_B6.tif,634121.6
A2780cis_20and30_untreated_Day18_25_FITC_Tile-5_A4.tif,594314.9
A2780cis_20and30_untreated_Day18_25_FITC_Tile-5_A5.tif,628767.8
A2780cis_20and30_untreated_Day18_25_FITC_Tile-5_A6.tif,632758.6
A2780cis_20and30_untreated_Day18_25_FITC_Tile-5_B4.tif,629498.4
A2780cis_20and30_untreated_Day18_25_FITC_Tile-5_B5.tif,632415.6
A2780cis_20and30_untreated_Day18_25_FITC_Tile-5_B6.tif,632399.9
A2780cis_20and30_untreated_Day1_25_FITC_Tile-0_A4.tif,14185.3
A2780cis_20and30_untreated_Day1_25_FITC_Tile-0_A5.tif,6816.9
A2780cis_20and30_untreated_Day1_25_FITC_Tile-0_A6.tif,9740.2
A2780cis_20and30_untreated_Day1_25_FITC_Tile-0_B4.tif,11482.6
A2780cis_20and30_untreated_Day1_25_FITC_Tile-0_B5.tif,8685.8
A2780cis_20and30_untreated_Day1_25_FITC_Tile-0_B6.tif,11840.3
A2780cis_20and30_untreated_Day1_25_FITC_Tile-1_A4.tif,8052.4
A2780cis_20and30_untreated_Day1_25_FITC_Tile-1_A5.tif,8891.2
A2780cis_20and30_untreated_Day1_25_FITC_Tile-1_A6.tif,11955.7
A2780cis_20and30_untreated_Day1_25_FITC_Tile-1_B4.tif,19321.5
A2780cis_20and30_untreated_Day1_25_FITC_Tile-1_B5.tif,8609.4
A2780cis_20and30_untreated_Day1_25_FITC_Tile-1_B6.tif,10940.2
A2780cis_20and30_untreated_Day1_25_FITC_Tile-2_A4.tif,6360.1
A2780cis_20and30_untreated_Day1_25_FITC_Tile-2_A5.tif,8310.9
A2780cis_20and30_untreated_Day1_25_FITC_Tile-2_A6.tif,13037.3
A2780cis_20and30_untreated_Day1_25_FITC_Tile-2_B4.tif,15911.5
A2780cis_20and30_untreated_Day1_25_FITC_Tile-2_B5.tif,9793.8
A2780cis_20and30_untreated_Day1_25_FITC_Tile-2_B6.tif,10584.1
A2780cis_20and30_untreated_Day1_25_FITC_Tile-3_A4.tif,6166.3
A2780cis_20and30_untreated_Day1_25_FITC_Tile-3_A5.tif,8956.5
A2780cis_20and30_untreated_Day1_25_FITC_Tile-3_A6.tif,14902.2
A2780cis_20and30_untreated_Day1_25_FITC_Tile-3_B4.tif,15803.8
A2780cis_20and30_untreated_Day1_25_FITC_Tile-3_B5.tif,6457.7
A2780cis_20and30_untreated_Day1_25_FITC_Tile-3_B6.tif,9439.7
A2780cis_20and30_untreated_Day1_25_FITC_Tile-4_A4.tif,4157.2
A2780cis_20and30_untreated_Day1_25_FITC_Tile-4_A5.tif,10383.2
A2780cis_20and30_untreated_Day1_25_FITC_Tile-4_A6.tif,11206.4
A2780cis_20and30_untreated_Day1_25_FITC_Tile-4_B4.tif,12097.8
A2780cis_20and30_untreated_Day1_25_FITC_Tile-4_B5.tif,11128.5
A2780cis_20and30_untreated_Day1_25_FITC_Tile-4_B6.tif,13958.6
A2780cis_20and30_untreated_Day1_25_FITC_Tile-5_A4.tif,10893.2
A2780cis_20and30_untreated_Day1_25_FITC_Tile-5_A5.tif,12303.7
A2780cis_20and30_untreated_Day1_25_FITC_Tile-5_A6.tif,9211
A2780cis_20and30_untreated_Day1_25_FITC_Tile-5_B4.tif,14359.3
A2780cis_20and30_untreated_Day1_25_FITC_Tile-5_B5.tif,7732.6
A2780cis_20and30_untreated_Day1_25_FITC_Tile-5_B6.tif,10352.9
A2780cis_20and30_untreated_Day2_25_FITC_Tile-0_A4.tif,19839.6
A2780cis_20and30_untreated_Day2_25_FITC_Tile-0_A5.tif,13207.8
A2780cis_20and30_untreated_Day2_25_FITC_Tile-0_A6.tif,16722.5
A2780cis_20and30_untreated_Day2_25_FITC_Tile-0_B4.tif,22333.8
A2780cis_20and30_untreated_Day2_25_FITC_Tile-0_B5.tif,18575.8
A2780cis_20and30_untreated_Day2_25_FITC_Tile-0_B6.tif,20144.1
A2780cis_20and30_untreated_Day2_25_FITC_Tile-1_A4.tif,15447.6
A2780cis_20and30_untreated_Day2_25_FITC_Tile-1_A5.tif,14302.7
A2780cis_20and30_untreated_Day2_25_FITC_Tile-1_A6.tif,16312.2
A2780cis_20and30_untreated_Day2_25_FITC_Tile-1_B4.tif,33213.3
A2780cis_20and30_untreated_Day2_25_FITC_Tile-1_B5.tif,14849.1
A2780cis_20and30_untreated_Day2_25_FITC_Tile-1_B6.tif,18865.1
A2780cis_20and30_untreated_Day2_25_FITC_Tile-2_A4.tif,7815.1
A2780cis_20and30_untreated_Day2_25_FITC_Tile-2_A5.tif,15743.6
A2780cis_20and30_untreated_Day2_25_FITC_Tile-2_A6.tif,18587.4
A2780cis_20and30_untreated_Day2_25_FITC_Tile-2_B4.tif,23974.5
A2780cis_20and30_untreated_Day2_25_FITC_Tile-2_B5.tif,17134.9
A2780cis_20and30_untreated_Day2_25_FITC_Tile-2_B6.tif,17597.8
A2780cis_20and30_untreated_Day2_25_FITC_Tile-3_A4.tif,9699.2
A2780cis_20and30_untreated_Day2_25_FITC_Tile-3_A5.tif,14306.2
A2780cis_20and30_untreated_Day2_25_FITC_Tile-3_A6.tif,21039.6
A2780cis_20and30_untreated_Day2_25_FITC_Tile-3_B4.tif,24160.7
A2780cis_20and30_untreated_Day2_25_FITC_Tile-3_B5.tif,13187.6
A2780cis_20and30_untreated_Day2_25_FITC_Tile-3_B6.tif,18410.8
A2780cis_20and30_untreated_Day2_25_FITC_Tile-4_A4.tif,6819.9
A2780cis_20and30_untreated_Day2_25_FITC_Tile-4_A5.tif,15111.6
A2780cis_20and30_untreated_Day2_25_FITC_Tile-4_A6.tif,22441.1
A2780cis_20and30_untreated_Day2_25_FITC_Tile-4_B4.tif,29487.2
A2780cis_20and30_untreated_Day2_25_FITC_Tile-4_B5.tif,17213.3
A2780cis_20and30_untreated_Day2_25_FITC_Tile-4_B6.tif,15285.2
A2780cis_20and30_untreated_Day2_25_FITC_Tile-5_A4.tif,18286.9
A2780cis_20and30_untreated_Day2_25_FITC_Tile-5_A5.tif,16661.3
A2780cis_20and30_untreated_Day2_25_FITC_Tile-5_A6.tif,15070.7
A2780cis_20and30_untreated_Day2_25_FITC_Tile-5_B4.tif,22040.9
A2780cis_20and30_untreated_Day2_25_FITC_Tile-5_B5.tif,18428.5
A2780cis_20and30_untreated_Day2_25_FITC_Tile-5_B6.tif,18481.7
A2780cis_20and30_untreated_Day3_25_FITC_Tile-0_A4.tif,36083
A2780cis_20and30_untreated_Day3_25_FITC_Tile-0_A5.tif,23270.8
A2780cis_20and30_untreated_Day3_25_FITC_Tile-0_A6.tif,28390.3
A2780cis_20and30_untreated_Day3_25_FITC_Tile-0_B4.tif,40575.1
A2780cis_20and30_untreated_Day3_25_FITC_Tile-0_B5.tif,35198.1
A2780cis_20and30_untreated_Day3_25_FITC_Tile-0_B6.tif,29713.8
A2780cis_20and30_untreated_Day3_25_FITC_Tile-1_A4.tif,26805.7
A2780cis_20and30_untreated_Day3_25_FITC_Tile-1_A5.tif,27999.7
A2780cis_20and30_untreated_Day3_25_FITC_Tile-1_A6.tif,30456
A2780cis_20and30_untreated_Day3_25_FITC_Tile-1_B4.tif,59968
A2780cis_20and30_untreated_Day3_25_FITC_Tile-1_B5.tif,23617.4
A2780cis_20and30_untreated_Day3_25_FITC_Tile-1_B6.tif,32740.3
A2780cis_20and30_untreated_Day3_25_FITC_Tile-2_A4.tif,14219.2
A2780cis_20and30_untreated_Day3_25_FITC_Tile-2_A5.tif,32958.9
A2780cis_20and30_untreated_Day3_25_FITC_Tile-2_A6.tif,36229.7
A2780cis_20and30_untreated_Day3_25_FITC_Tile-2_B4.tif,48163.1
A2780cis_20and30_untreated_Day3_25_FITC_Tile-2_B5.tif,27813.5
A2780cis_20and30_untreated_Day3_25_FITC_Tile-2_B6.tif,32024.9
A2780cis_20and30_untreated_Day3_25_FITC_Tile-3_A4.tif,14522.7
A2780cis_20and30_untreated_Day3_25_FITC_Tile-3_A5.tif,24599.4
A2780cis_20and30_untreated_Day3_25_FITC_Tile-3_A6.tif,36528.7
A2780cis_20and30_untreated_Day3_25_FITC_Tile-3_B4.tif,43019.3
A2780cis_20and30_untreated_Day3_25_FITC_Tile-3_B5.tif,22719.8
A2780cis_20and30_untreated_Day3_25_FITC_Tile-3_B6.tif,33015
A2780cis_20and30_untreated_Day3_25_FITC_Tile-4_A4.tif,20313.1
A2780cis_20and30_untreated_Day3_25_FITC_Tile-4_A5.tif,24555.4
A2780cis_20and30_untreated_Day3_25_FITC_Tile-4_A6.tif,42892.3
A2780cis_20and30_untreated_Day3_25_FITC_Tile-4_B4.tif,47122.9
A2780cis_20and30_untreated_Day3_25_FITC_Tile-4_B5.tif,36802.4
A2780cis_20and30_untreated_Day3_25_FITC_Tile-4_B6.tif,23798.5
A2780cis_20and30_untreated_Day3_25_FITC_Tile-5_A4.tif,37610.4
A2780cis_20and30_untreated_Day3_25_FITC_Tile-5_A5.tif,32523.3
A2780cis_20and30_untreated_Day3_25_FITC_Tile-5_A6.tif,35542.1
A2780cis_20and30_untreated_Day3_25_FITC_Tile-5_B4.tif,42380.8
A2780cis_20and30_untreated_Day3_25_FITC_Tile-5_B5.tif,34409.4
A2780cis_20and30_untreated_Day3_25_FITC_Tile-5_B6.tif,25013.7
A2780cis_20and30_untreated_Day4_25_FITC_Tile-0_A4.tif,61994.2
A2780cis_20and30_untreated_Day4_25_FITC_Tile-0_A5.tif,45450.8
A2780cis_20and30_untreated_Day4_25_FITC_Tile-0_A6.tif,46144.9
A2780cis_20and30_untreated_Day4_25_FITC_Tile-0_B4.tif,81044.6
A2780cis_20and30_untreated_Day4_25_FITC_Tile-0_B5.tif,71360
A2780cis_20and30_untreated_Day4_25_FITC_Tile-0_B6.tif,58133
A2780cis_20and30_untreated_Day4_25_FITC_Tile-1_A4.tif,46420.7
A2780cis_20and30_untreated_Day4_25_FITC_Tile-1_A5.tif,54921.3
A2780cis_20and30_untreated_Day4_25_FITC_Tile-1_A6.tif,60841.7
A2780cis_20and30_untreated_Day4_25_FITC_Tile-1_B4.tif,120622
A2780cis_20and30_untreated_Day4_25_FITC_Tile-1_B5.tif,44815.9
A2780cis_20and30_untreated_Day4_25_FITC_Tile-1_B6.tif,67442.6
A2780cis_20and30_untreated_Day4_25_FITC_Tile-2_A4.tif,24813.4
A2780cis_20and30_untreated_Day4_25_FITC_Tile-2_A5.tif,60234.1
A2780cis_20and30_untreated_Day4_25_FITC_Tile-2_A6.tif,64758.1
A2780cis_20and30_untreated_Day4_25_FITC_Tile-2_B4.tif,92430.5
A2780cis_20and30_untreated_Day4_25_FITC_Tile-2_B5.tif,56250.9
A2780cis_20and30_untreated_Day4_25_FITC_Tile-2_B6.tif,63934
A2780cis_20and30_untreated_Day4_25_FITC_Tile-3_A4.tif,26421.2
A2780cis_20and30_untreated_Day4_25_FITC_Tile-3_A5.tif,47548.4
A2780cis_20and30_untreated_Day4_25_FITC_Tile-3_A6.tif,83398.1
A2780cis_20and30_untreated_Day4_25_FITC_Tile-3_B4.tif,81966.9
A2780cis_20and30_untreated_Day4_25_FITC_Tile-3_B5.tif,42455.2
A2780cis_20and30_untreated_Day4_25_FITC_Tile-3_B6.tif,59947.2
A2780cis_20and30_untreated_Day4_25_FITC_Tile-4_A4.tif,27382
A2780cis_20and30_untreated_Day4_25_FITC_Tile-4_A5.tif,50975.6
A2780cis_20and30_untreated_Day4_25_FITC_Tile-4_A6.tif,79089.6
A2780cis_20and30_untreated_Day4_25_FITC_Tile-4_B4.tif,89168.8
A2780cis_20and30_untreated_Day4_25_FITC_Tile-4_B5.tif,78284.2
A2780cis_20and30_untreated_Day4_25_FITC_Tile-4_B6.tif,67756.3
A2780cis_20and30_untreated_Day4_25_FITC_Tile-5_A4.tif,67912.1
A2780cis_20and30_untreated_Day4_25_FITC_Tile-5_A5.tif,66008.3
A2780cis_20and30_untreated_Day4_25_FITC_Tile-5_A6.tif,64020.5
A2780cis_20and30_untreated_Day4_25_FITC_Tile-5_B4.tif,84056.9
A2780cis_20and30_untreated_Day4_25_FITC_Tile-5_B5.tif,78124.3
A2780cis_20and30_untreated_Day4_25_FITC_Tile-5_B6.tif,69271
A2780cis_20and30_untreated_Day5_25_FITC_Tile-0_A4.tif,118473.8
A2780cis_20and30_untreated_Day5_25_FITC_Tile-0_A5.tif,78830.6
A2780cis_20and30_untreated_Day5_25_FITC_Tile-0_A6.tif,102935.7
A2780cis_20and30_untreated_Day5_25_FITC_Tile-0_B4.tif,144051.2
A2780cis_20and30_untreated_Day5_25_FITC_Tile-0_B5.tif,126519.6
A2780cis_20and30_untreated_Day5_25_FITC_Tile-0_B6.tif,109658
A2780cis_20and30_untreated_Day5_25_FITC_Tile-1_A4.tif,90999.8
A2780cis_20and30_untreated_Day5_25_FITC_Tile-1_A5.tif,113285.5
A2780cis_20and30_untreated_Day5_25_FITC_Tile-1_A6.tif,132079.8
A2780cis_20and30_untreated_Day5_25_FITC_Tile-1_B4.tif,206373.2
A2780cis_20and30_untreated_Day5_25_FITC_Tile-1_B5.tif,100440.4
A2780cis_20and30_untreated_Day5_25_FITC_Tile-1_B6.tif,112900
A2780cis_20and30_untreated_Day5_25_FITC_Tile-2_A4.tif,48814.7
A2780cis_20and30_untreated_Day5_25_FITC_Tile-2_A5.tif,132627.7
A2780cis_20and30_untreated_Day5_25_FITC_Tile-2_A6.tif,162688.6
A2780cis_20and30_untreated_Day5_25_FITC_Tile-2_B4.tif,197151.1
A2780cis_20and30_untreated_Day5_25_FITC_Tile-2_B5.tif,113465.6
A2780cis_20and30_untreated_Day5_25_FITC_Tile-2_B6.tif,140677.1
