Image,Area µm^2
A2780_20and30_IC75treated_Day11_250_TXR_Tile-0_D1.tif,420648.8
A2780_20and30_IC75treated_Day11_250_TXR_Tile-0_D2.tif,527035.9
A2780_20and30_IC75treated_Day11_250_TXR_Tile-0_D3.tif,538561.5
A2780_20and30_IC75treated_Day11_250_TXR_Tile-1_C1.tif,448006.7
A2780_20and30_IC75treated_Day11_250_TXR_Tile-1_C2.tif,442195.6
A2780_20and30_IC75treated_Day11_250_TXR_Tile-1_C3.tif,431621.8
A2780_20and30_IC75treated_Day11_250_TXR_Tile-1_D1.tif,476977.7
A2780_20and30_IC75treated_Day11_250_TXR_Tile-1_D2.tif,508935.8
A2780_20and30_IC75treated_Day11_250_TXR_Tile-1_D3.tif,494269.7
A2780_20and30_IC75treated_Day11_250_TXR_Tile-2_C1.tif,492138.5
A2780_20and30_IC75treated_Day11_250_TXR_Tile-2_C2.tif,485477.7
A2780_20and30_IC75treated_Day11_250_TXR_Tile-2_C3.tif,433481.3
A2780_20and30_IC75treated_Day11_250_TXR_Tile-2_D1.tif,444188.7
A2780_20and30_IC75treated_Day11_250_TXR_Tile-2_D2.tif,519248.5
A2780_20and30_IC75treated_Day11_250_TXR_Tile-2_D3.tif,513523.3
A2780_20and30_IC75treated_Day11_250_TXR_Tile-3_C1.tif,517103.6
A2780_20and30_IC75treated_Day11_250_TXR_Tile-3_C2.tif,456852.6
A2780_20and30_IC75treated_Day11_250_TXR_Tile-3_C3.tif,332035.8
A2780_20and30_IC75treated_Day11_250_TXR_Tile-3_D1.tif,367896.7
A2780_20and30_IC75treated_Day11_250_TXR_Tile-3_D2.tif,515731.2
A2780_20and30_IC75treated_Day11_250_TXR_Tile-3_D3.tif,458696.3
A2780_20and30_IC75treated_Day11_250_TXR_Tile-4_C1.tif,530295.7
A2780_20and30_IC75treated_Day11_250_TXR_Tile-4_C2.tif,362420.8
A2780_20and30_IC75treated_Day11_250_TXR_Tile-4_C3.tif,464775.5
A2780_20and30_IC75treated_Day11_250_TXR_Tile-4_D1.tif,515520.4
A2780_20and30_IC75treated_Day11_250_TXR_Tile-4_D2.tif,588056.4
A2780_20and30_IC75treated_Day11_250_TXR_Tile-4_D3.tif,475551
A2780_20and30_IC75treated_Day11_250_TXR_Tile-5_C1.tif,484384.1
A2780_20and30_IC75treated_Day11_250_TXR_Tile-5_C2.tif,463735.3
A2780_20and30_IC75treated_Day11_250_TXR_Tile-5_C3.tif,330731
A2780_20and30_IC75treated_Day11_250_TXR_Tile-5_D1.tif,434724.2
A2780_20and30_IC75treated_Day11_250_TXR_Tile-5_D2.tif,578223.1
A2780_20and30_IC75treated_Day11_250_TXR_Tile-5_D3.tif,525640.6
A2780_20and30_IC75treated_Day12_250_TXR_Tile-0_C1.tif,339379.2
A2780_20and30_IC75treated_Day12_250_TXR_Tile-0_C2.tif,499714.6
A2780_20and30_IC75treated_Day12_250_TXR_Tile-0_C3.tif,342191.6
A2780_20and30_IC75treated_Day12_250_TXR_Tile-0_D1.tif,391508.7
A2780_20and30_IC75treated_Day12_250_TXR_Tile-0_D2.tif,455916.5
A2780_20and30_IC75treated_Day12_250_TXR_Tile-0_D3.tif,511715.1
A2780_20and30_IC75treated_Day12_250_TXR_Tile-1_C1.tif,394079.2
A2780_20and30_IC75treated_Day12_250_TXR_Tile-1_C2.tif,395027.5
A2780_20and30_IC75treated_Day12_250_TXR_Tile-1_C3.tif,481682.5
A2780_20and30_IC75treated_Day12_250_TXR_Tile-1_D1.tif,427200.4
A2780_20and30_IC75treated_Day12_250_TXR_Tile-1_D2.tif,443284.6
A2780_20and30_IC75treated_Day12_250_TXR_Tile-1_D3.tif,479496
A2780_20and30_IC75treated_Day12_250_TXR_Tile-2_C1.tif,479561
A2780_20and30_IC75treated_Day12_250_TXR_Tile-2_C2.tif,489513.1
A2780_20and30_IC75treated_Day12_250_TXR_Tile-2_C3.tif,466559.3
A2780_20and30_IC75treated_Day12_250_TXR_Tile-2_D1.tif,413566.4
A2780_20and30_IC75treated_Day12_250_TXR_Tile-2_D2.tif,527764.7
A2780_20and30_IC75treated_Day12_250_TXR_Tile-2_D3.tif,424581.1
A2780_20and30_IC75treated_Day12_250_TXR_Tile-3_C1.tif,464047.7
A2780_20and30_IC75treated_Day12_250_TXR_Tile-3_C2.tif,434487.5
A2780_20and30_IC75treated_Day12_250_TXR_Tile-3_C3.tif,358604.4
A2780_20and30_IC75treated_Day12_250_TXR_Tile-3_D1.tif,285618.4
A2780_20and30_IC75treated_Day12_250_TXR_Tile-3_D2.tif,432536.1
A2780_20and30_IC75treated_Day12_250_TXR_Tile-3_D3.tif,435500.8
A2780_20and30_IC75treated_Day12_250_TXR_Tile-4_C1.tif,520691
A2780_20and30_IC75treated_Day12_250_TXR_Tile-4_C2.tif,391606.7
A2780_20and30_IC75treated_Day12_250_TXR_Tile-4_C3.tif,473231.8
A2780_20and30_IC75treated_Day12_250_TXR_Tile-4_D1.tif,483052.9
A2780_20and30_IC75treated_Day12_250_TXR_Tile-4_D2.tif,521828.7
A2780_20and30_IC75treated_Day12_250_TXR_Tile-4_D3.tif,527732.2
A2780_20and30_IC75treated_Day12_250_TXR_Tile-5_C1.tif,500544.5
A2780_20and30_IC75treated_Day12_250_TXR_Tile-5_C2.tif,484260.7
A2780_20and30_IC75treated_Day12_250_TXR_Tile-5_C3.tif,370636.4
A2780_20and30_IC75treated_Day12_250_TXR_Tile-5_D1.tif,404577.4
A2780_20and30_IC75treated_Day12_250_TXR_Tile-5_D2.tif,528950.2
A2780_20and30_IC75treated_Day12_250_TXR_Tile-5_D3.tif,380550.4
A2780_20and30_IC75treated_Day13_250_TXR_Tile-0_C1.tif,428560.6
A2780_20and30_IC75treated_Day13_250_TXR_Tile-0_C2.tif,539153.2
A2780_20and30_IC75treated_Day13_250_TXR_Tile-0_C3.tif,470000.5
A2780_20and30_IC75treated_Day13_250_TXR_Tile-0_D1.tif,503451.8
A2780_20and30_IC75treated_Day13_250_TXR_Tile-0_D2.tif,509484.8
A2780_20and30_IC75treated_Day13_250_TXR_Tile-0_D3.tif,487295.5
A2780_20and30_IC75treated_Day13_250_TXR_Tile-1_C1.tif,443068.2
A2780_20and30_IC75treated_Day13_250_TXR_Tile-1_C2.tif,499798.4
A2780_20and30_IC75treated_Day13_250_TXR_Tile-1_C3.tif,454953
A2780_20and30_IC75treated_Day13_250_TXR_Tile-1_D1.tif,395174.3
A2780_20and30_IC75treated_Day13_250_TXR_Tile-1_D2.tif,546369.7
A2780_20and30_IC75treated_Day13_250_TXR_Tile-1_D3.tif,468708.8
A2780_20and30_IC75treated_Day13_250_TXR_Tile-2_C1.tif,596803.7
A2780_20and30_IC75treated_Day13_250_TXR_Tile-2_C2.tif,533125.3
A2780_20and30_IC75treated_Day13_250_TXR_Tile-2_C3.tif,578595.4
A2780_20and30_IC75treated_Day13_250_TXR_Tile-2_D1.tif,541882.8
A2780_20and30_IC75treated_Day13_250_TXR_Tile-2_D2.tif,576132
A2780_20and30_IC75treated_Day13_250_TXR_Tile-2_D3.tif,536528.8
A2780_20and30_IC75treated_Day13_250_TXR_Tile-3_C1.tif,544817.5
A2780_20and30_IC75treated_Day13_250_TXR_Tile-3_C2.tif,537929.1
A2780_20and30_IC75treated_Day13_250_TXR_Tile-3_C3.tif,489932.6
A2780_20and30_IC75treated_Day13_250_TXR_Tile-3_D1.tif,420969.8
A2780_20and30_IC75treated_Day13_250_TXR_Tile-3_D2.tif,588874.6
A2780_20and30_IC75treated_Day13_250_TXR_Tile-3_D3.tif,595349
A2780_20and30_IC75treated_Day13_250_TXR_Tile-4_C1.tif,547184.9
A2780_20and30_IC75treated_Day13_250_TXR_Tile-4_C2.tif,553308.8
A2780_20and30_IC75treated_Day13_250_TXR_Tile-4_C3.tif,523212.8
A2780_20and30_IC75treated_Day13_250_TXR_Tile-4_D1.tif,600580.6
A2780_20and30_IC75treated_Day13_250_TXR_Tile-4_D2.tif,551909.5
A2780_20and30_IC75treated_Day13_250_TXR_Tile-4_D3.tif,458332.6
A2780_20and30_IC75treated_Day13_250_TXR_Tile-5_C1.tif,463575.3
A2780_20and30_IC75treated_Day13_250_TXR_Tile-5_C2.tif,480345.2
A2780_20and30_IC75treated_Day13_250_TXR_Tile-5_C3.tif,485474.1
A2780_20and30_IC75treated_Day13_250_TXR_Tile-5_D1.tif,524479.5
A2780_20and30_IC75treated_Day13_250_TXR_Tile-5_D2.tif,572327.2
A2780_20and30_IC75treated_Day13_250_TXR_Tile-5_D3.tif,540566.8
A2780_20and30_IC75treated_Day14_250_TXR_Tile-0_C1.tif,400566.3
A2780_20and30_IC75treated_Day14_250_TXR_Tile-0_C2.tif,454996.6
A2780_20and30_IC75treated_Day14_250_TXR_Tile-0_C3.tif,402324.2
A2780_20and30_IC75treated_Day14_250_TXR_Tile-0_D1.tif,318107.2
A2780_20and30_IC75treated_Day14_250_TXR_Tile-0_D2.tif,567443.6
A2780_20and30_IC75treated_Day14_250_TXR_Tile-0_D3.tif,539935.9
A2780_20and30_IC75treated_Day14_250_TXR_Tile-1_C1.tif,432240
A2780_20and30_IC75treated_Day14_250_TXR_Tile-1_C2.tif,514003.8
A2780_20and30_IC75treated_Day14_250_TXR_Tile-1_C3.tif,569792.7
A2780_20and30_IC75treated_Day14_250_TXR_Tile-1_D1.tif,461183.6
A2780_20and30_IC75treated_Day14_250_TXR_Tile-1_D2.tif,508377.6
A2780_20and30_IC75treated_Day14_250_TXR_Tile-1_D3.tif,531357.7
A2780_20and30_IC75treated_Day14_250_TXR_Tile-2_C1.tif,546424.5
A2780_20and30_IC75treated_Day14_250_TXR_Tile-2_C2.tif,553425.7
A2780_20and30_IC75treated_Day14_250_TXR_Tile-2_C3.tif,548247.5
A2780_20and30_IC75treated_Day14_250_TXR_Tile-2_D1.tif,541647.6
A2780_20and30_IC75treated_Day14_250_TXR_Tile-2_D2.tif,587184.8
A2780_20and30_IC75treated_Day14_250_TXR_Tile-2_D3.tif,558301.1
A2780_20and30_IC75treated_Day14_250_TXR_Tile-3_C1.tif,547628.3
A2780_20and30_IC75treated_Day14_250_TXR_Tile-3_C2.tif,476328.6
A2780_20and30_IC75treated_Day14_250_TXR_Tile-3_C3.tif,424752.3
A2780_20and30_IC75treated_Day14_250_TXR_Tile-3_D1.tif,406323.1
A2780_20and30_IC75treated_Day14_250_TXR_Tile-3_D2.tif,461739.2
A2780_20and30_IC75treated_Day14_250_TXR_Tile-3_D3.tif,433933.9
A2780_20and30_IC75treated_Day14_250_TXR_Tile-4_C1.tif,627500.1
A2780_20and30_IC75treated_Day14_250_TXR_Tile-4_C2.tif,579194.8
A2780_20and30_IC75treated_Day14_250_TXR_Tile-4_C3.tif,595113.9
A2780_20and30_IC75treated_Day14_250_TXR_Tile-4_D1.tif,591902.8
A2780_20and30_IC75treated_Day14_250_TXR_Tile-4_D2.tif,516270.6
A2780_20and30_IC75treated_Day14_250_TXR_Tile-4_D3.tif,573199.8
A2780_20and30_IC75treated_Day14_250_TXR_Tile-5_C1.tif,516786.1
A2780_20and30_IC75treated_Day14_250_TXR_Tile-5_C2.tif,434023.3
A2780_20and30_IC75treated_Day14_250_TXR_Tile-5_C3.tif,340774.5
A2780_20and30_IC75treated_Day14_250_TXR_Tile-5_D1.tif,435625.2
A2780_20and30_IC75treated_Day14_250_TXR_Tile-5_D2.tif,454279
A2780_20and30_IC75treated_Day14_250_TXR_Tile-5_D3.tif,387633.3
A2780_20and30_IC75treated_Day2_250_TXR_Tile-0_C1.tif,73770.7
A2780_20and30_IC75treated_Day2_250_TXR_Tile-0_C2.tif,93065.4
A2780_20and30_IC75treated_Day2_250_TXR_Tile-0_C3.tif,71281.9
A2780_20and30_IC75treated_Day2_250_TXR_Tile-0_D1.tif,100980.8
A2780_20and30_IC75treated_Day2_250_TXR_Tile-0_D2.tif,124772.6
A2780_20and30_IC75treated_Day2_250_TXR_Tile-0_D3.tif,158616
A2780_20and30_IC75treated_Day2_250_TXR_Tile-1_C1.tif,69450.4
A2780_20and30_IC75treated_Day2_250_TXR_Tile-1_C2.tif,63512.3
A2780_20and30_IC75treated_Day2_250_TXR_Tile-1_C3.tif,44714.9
A2780_20and30_IC75treated_Day2_250_TXR_Tile-1_D1.tif,72708.7
A2780_20and30_IC75treated_Day2_250_TXR_Tile-1_D2.tif,99389
A2780_20and30_IC75treated_Day2_250_TXR_Tile-1_D3.tif,120735.7
A2780_20and30_IC75treated_Day2_250_TXR_Tile-2_C1.tif,94940.7
A2780_20and30_IC75treated_Day2_250_TXR_Tile-2_C2.tif,93788.7
A2780_20and30_IC75treated_Day2_250_TXR_Tile-2_C3.tif,72068.2
A2780_20and30_IC75treated_Day2_250_TXR_Tile-2_D1.tif,101029
A2780_20and30_IC75treated_Day2_250_TXR_Tile-2_D2.tif,107882.4
A2780_20and30_IC75treated_Day2_250_TXR_Tile-2_D3.tif,135580
A2780_20and30_IC75treated_Day2_250_TXR_Tile-3_C1.tif,87922.3
A2780_20and30_IC75treated_Day2_250_TXR_Tile-3_C2.tif,62906.4
A2780_20and30_IC75treated_Day2_250_TXR_Tile-3_C3.tif,61143.4
A2780_20and30_IC75treated_Day2_250_TXR_Tile-3_D1.tif,115971.4
A2780_20and30_IC75treated_Day2_250_TXR_Tile-3_D2.tif,76094.9
A2780_20and30_IC75treated_Day2_250_TXR_Tile-3_D3.tif,105413.4
A2780_20and30_IC75treated_Day2_250_TXR_Tile-4_C1.tif,88277.8
A2780_20and30_IC75treated_Day2_250_TXR_Tile-4_C2.tif,75897.4
A2780_20and30_IC75treated_Day2_250_TXR_Tile-4_C3.tif,44626
A2780_20and30_IC75treated_Day2_250_TXR_Tile-4_D1.tif,169792.7
A2780_20and30_IC75treated_Day2_250_TXR_Tile-4_D2.tif,153936.6
A2780_20and30_IC75treated_Day2_250_TXR_Tile-4_D3.tif,108406.5
A2780_20and30_IC75treated_Day2_250_TXR_Tile-5_C1.tif,21641.8
A2780_20and30_IC75treated_Day2_250_TXR_Tile-5_C2.tif,39672.8
A2780_20and30_IC75treated_Day2_250_TXR_Tile-5_C3.tif,48251
A2780_20and30_IC75treated_Day2_250_TXR_Tile-5_D1.tif,110065.9
A2780_20and30_IC75treated_Day2_250_TXR_Tile-5_D2.tif,113326.2
A2780_20and30_IC75treated_Day2_250_TXR_Tile-5_D3.tif,103791.1
A2780_20and30_IC75treated_Day3_250_TXR_Tile-0_C1.tif,126252.1
A2780_20and30_IC75treated_Day3_250_TXR_Tile-0_C2.tif,175566.2
A2780_20and30_IC75treated_Day3_250_TXR_Tile-0_C3.tif,121543.8
A2780_20and30_IC75treated_Day3_250_TXR_Tile-0_D1.tif,179729.1
A2780_20and30_IC75treated_Day3_250_TXR_Tile-0_D2.tif,185028.2
A2780_20and30_IC75treated_Day3_250_TXR_Tile-0_D3.tif,261371.5
A2780_20and30_IC75treated_Day3_250_TXR_Tile-1_C1.tif,117366.7
A2780_20and30_IC75treated_Day3_250_TXR_Tile-1_C2.tif,106935.1
A2780_20and30_IC75treated_Day3_250_TXR_Tile-1_C3.tif,87012.6
A2780_20and30_IC75treated_Day3_250_TXR_Tile-1_D1.tif,141690.2
A2780_20and30_IC75treated_Day3_250_TXR_Tile-1_D2.tif,169782.1
A2780_20and30_IC75treated_Day3_250_TXR_Tile-1_D3.tif,226930.7
A2780_20and30_IC75treated_Day3_250_TXR_Tile-2_C1.tif,119842.8
A2780_20and30_IC75treated_Day3_250_TXR_Tile-2_C2.tif,160634
A2780_20and30_IC75treated_Day3_250_TXR_Tile-2_C3.tif,118874.7
A2780_20and30_IC75treated_Day3_250_TXR_Tile-2_D1.tif,213666
A2780_20and30_IC75treated_Day3_250_TXR_Tile-2_D2.tif,158818.2
A2780_20and30_IC75treated_Day3_250_TXR_Tile-2_D3.tif,220289.2
A2780_20and30_IC75treated_Day3_250_TXR_Tile-3_C1.tif,143244
A2780_20and30_IC75treated_Day3_250_TXR_Tile-3_C2.tif,115089.7
A2780_20and30_IC75treated_Day3_250_TXR_Tile-3_C3.tif,80825.7
A2780_20and30_IC75treated_Day3_250_TXR_Tile-3_D1.tif,159130
A2780_20and30_IC75treated_Day3_250_TXR_Tile-3_D2.tif,149462.9
A2780_20and30_IC75treated_Day3_250_TXR_Tile-3_D3.tif,224143.3
A2780_20and30_IC75treated_Day3_250_TXR_Tile-4_C1.tif,134418.4
A2780_20and30_IC75treated_Day3_250_TXR_Tile-4_C2.tif,107734
A2780_20and30_IC75treated_Day3_250_TXR_Tile-4_C3.tif,87730.3
A2780_20and30_IC75treated_Day3_250_TXR_Tile-4_D1.tif,250611.3
A2780_20and30_IC75treated_Day3_250_TXR_Tile-4_D2.tif,245217.2
A2780_20and30_IC75treated_Day3_250_TXR_Tile-4_D3.tif,188464.7
A2780_20and30_IC75treated_Day3_250_TXR_Tile-5_C1.tif,93848.1
A2780_20and30_IC75treated_Day3_250_TXR_Tile-5_C2.tif,77026.5
A2780_20and30_IC75treated_Day3_250_TXR_Tile-5_C3.tif,74292.3
A2780_20and30_IC75treated_Day3_250_TXR_Tile-5_D1.tif,152203.1
A2780_20and30_IC75treated_Day3_250_TXR_Tile-5_D2.tif,174897.8
A2780_20and30_IC75treated_Day3_250_TXR_Tile-5_D3.tif,162197.9
A2780_20and30_IC75treated_Day4_250_TXR_Tile-0_C1.tif,115692.1
A2780_20and30_IC75treated_Day4_250_TXR_Tile-0_C2.tif,161135.8
A2780_20and30_IC75treated_Day4_250_TXR_Tile-0_C3.tif,141655.7
A2780_20and30_IC75treated_Day4_250_TXR_Tile-0_D1.tif,154714.2
A2780_20and30_IC75treated_Day4_250_TXR_Tile-0_D2.tif,243544.1
A2780_20and30_IC75treated_Day4_250_TXR_Tile-0_D3.tif,337469.5
A2780_20and30_IC75treated_Day4_250_TXR_Tile-1_C1.tif,120622.4
A2780_20and30_IC75treated_Day4_250_TXR_Tile-1_C2.tif,131965.7
A2780_20and30_IC75treated_Day4_250_TXR_Tile-1_C3.tif,100008.1
A2780_20and30_IC75treated_Day4_250_TXR_Tile-1_D1.tif,156482.8
A2780_20and30_IC75treated_Day4_250_TXR_Tile-1_D2.tif,226376.6
A2780_20and30_IC75treated_Day4_250_TXR_Tile-1_D3.tif,262708.3
A2780_20and30_IC75treated_Day4_250_TXR_Tile-2_C1.tif,155034.2
A2780_20and30_IC75treated_Day4_250_TXR_Tile-2_C2.tif,176051.8
A2780_20and30_IC75treated_Day4_250_TXR_Tile-2_C3.tif,151191.8
A2780_20and30_IC75treated_Day4_250_TXR_Tile-2_D1.tif,190204.8
A2780_20and30_IC75treated_Day4_250_TXR_Tile-2_D2.tif,260813.8
A2780_20and30_IC75treated_Day4_250_TXR_Tile-2_D3.tif,283875.2
A2780_20and30_IC75treated_Day4_250_TXR_Tile-3_C1.tif,128381.3
A2780_20and30_IC75treated_Day4_250_TXR_Tile-3_C2.tif,125941.3
A2780_20and30_IC75treated_Day4_250_TXR_Tile-3_C3.tif,113957
A2780_20and30_IC75treated_Day4_250_TXR_Tile-3_D1.tif,229364.7
A2780_20and30_IC75treated_Day4_250_TXR_Tile-3_D2.tif,150313.1
A2780_20and30_IC75treated_Day4_250_TXR_Tile-3_D3.tif,224019.9
A2780_20and30_IC75treated_Day4_250_TXR_Tile-4_C1.tif,117271.2
A2780_20and30_IC75treated_Day4_250_TXR_Tile-4_C2.tif,123598.8
A2780_20and30_IC75treated_Day4_250_TXR_Tile-4_C3.tif,103011.4
A2780_20and30_IC75treated_Day4_250_TXR_Tile-4_D1.tif,280820.6
A2780_20and30_IC75treated_Day4_250_TXR_Tile-4_D2.tif,280636.2
A2780_20and30_IC75treated_Day4_250_TXR_Tile-4_D3.tif,244063.7
A2780_20and30_IC75treated_Day4_250_TXR_Tile-5_C1.tif,139099.9
A2780_20and30_IC75treated_Day4_250_TXR_Tile-5_C2.tif,109415.2
A2780_20and30_IC75treated_Day4_250_TXR_Tile-5_C3.tif,69384.9
A2780_20and30_IC75treated_Day4_250_TXR_Tile-5_D1.tif,224386.6
A2780_20and30_IC75treated_Day4_250_TXR_Tile-5_D2.tif,233576.3
A2780_20and30_IC75treated_Day4_250_TXR_Tile-5_D3.tif,223717.6
A2780_20and30_IC75treated_Day5_250_TXR_Tile-0_C1.tif,178826.5
A2780_20and30_IC75treated_Day5_250_TXR_Tile-0_C2.tif,234967.5
A2780_20and30_IC75treated_Day5_250_TXR_Tile-0_C3.tif,200089.9
A2780_20and30_IC75treated_Day5_250_TXR_Tile-0_D1.tif,288758.8
A2780_20and30_IC75treated_Day5_250_TXR_Tile-0_D2.tif,331039.3
A2780_20and30_IC75treated_Day5_250_TXR_Tile-0_D3.tif,424866.6
A2780_20and30_IC75treated_Day5_250_TXR_Tile-1_C1.tif,172457.3
A2780_20and30_IC75treated_Day5_250_TXR_Tile-1_C2.tif,186440.2
A2780_20and30_IC75treated_Day5_250_TXR_Tile-1_C3.tif,153017.3
A2780_20and30_IC75treated_Day5_250_TXR_Tile-1_D1.tif,227817
A2780_20and30_IC75treated_Day5_250_TXR_Tile-1_D2.tif,275420.4
A2780_20and30_IC75treated_Day5_250_TXR_Tile-1_D3.tif,304733.3
A2780_20and30_IC75treated_Day5_250_TXR_Tile-2_C1.tif,210742.4
A2780_20and30_IC75treated_Day5_250_TXR_Tile-2_C2.tif,250360.4
A2780_20and30_IC75treated_Day5_250_TXR_Tile-2_C3.tif,206805.6
A2780_20and30_IC75treated_Day5_250_TXR_Tile-2_D1.tif,325031.1
A2780_20and30_IC75treated_Day5_250_TXR_Tile-2_D2.tif,269456
A2780_20and30_IC75treated_Day5_250_TXR_Tile-2_D3.tif,338469.6
