Image,Area µm^2
A2780_20and30_IC50treated_Day4_250_TXR_Tile-5_B1.tif,134944.1
A2780_20and30_IC50treated_Day4_250_TXR_Tile-5_B2.tif,106691.8
A2780_20and30_IC50treated_Day4_250_TXR_Tile-5_B3.tif,122897.9
A2780_20and30_IC50treated_Day5_250_TXR_Tile-0_A1.tif,146751.1
A2780_20and30_IC50treated_Day5_250_TXR_Tile-0_A2.tif,125014.4
A2780_20and30_IC50treated_Day5_250_TXR_Tile-0_A3.tif,144563
A2780_20and30_IC50treated_Day5_250_TXR_Tile-0_B1.tif,200986.9
A2780_20and30_IC50treated_Day5_250_TXR_Tile-0_B2.tif,259098.1
A2780_20and30_IC50treated_Day5_250_TXR_Tile-0_B3.tif,155643.7
A2780_20and30_IC50treated_Day5_250_TXR_Tile-1_A1.tif,123398.7
A2780_20and30_IC50treated_Day5_250_TXR_Tile-1_A2.tif,64929.9
A2780_20and30_IC50treated_Day5_250_TXR_Tile-1_A3.tif,123212.8
A2780_20and30_IC50treated_Day5_250_TXR_Tile-1_B1.tif,157726.7
A2780_20and30_IC50treated_Day5_250_TXR_Tile-1_B2.tif,263558.1
A2780_20and30_IC50treated_Day5_250_TXR_Tile-1_B3.tif,172229.2
A2780_20and30_IC50treated_Day5_250_TXR_Tile-2_A1.tif,227505.7
A2780_20and30_IC50treated_Day5_250_TXR_Tile-2_A2.tif,90841.3
A2780_20and30_IC50treated_Day5_250_TXR_Tile-2_A3.tif,119713.2
A2780_20and30_IC50treated_Day5_250_TXR_Tile-2_B1.tif,219674.1
A2780_20and30_IC50treated_Day5_250_TXR_Tile-2_B2.tif,156689.5
A2780_20and30_IC50treated_Day5_250_TXR_Tile-2_B3.tif,135981.8
