Image,Area µm^2
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-1_C4.tif,29851.7
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-1_C5.tif,29307.8
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-1_C6.tif,44029.7
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-1_D4.tif,45859.7
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-1_D5.tif,64449.4
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-1_D6.tif,77567.4
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-2_C4.tif,37490.8
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-2_C5.tif,34866.9
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-2_C6.tif,41492.7
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-2_D4.tif,47072.6
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-2_D5.tif,57032.4
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-2_D6.tif,69073
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-3_C4.tif,25023.5
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-3_C5.tif,23558.7
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-3_C6.tif,32556.4
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-3_D4.tif,36031
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-3_D5.tif,50201.4
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-3_D6.tif,45463.6
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-4_C4.tif,37792.5
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-4_C5.tif,50802.3
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-4_C6.tif,48735.5
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-4_D4.tif,65801.5
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-4_D5.tif,50272
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-4_D6.tif,54903.2
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-5_C4.tif,32107.4
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-5_C5.tif,38417.2
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-5_C6.tif,38375.6
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-5_D4.tif,52050.7
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-5_D5.tif,46742.5
A2780cis_20and30_IC75treated_Day3_25_FITC_Tile-5_D6.tif,54827
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-0_C4.tif,82717.1
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-0_C5.tif,106276.3
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-0_C6.tif,79531.5
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-0_D4.tif,97828.2
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-0_D5.tif,115669.7
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-0_D6.tif,130189
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-1_C4.tif,59110.2
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-1_C5.tif,47110.2
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-1_C6.tif,103500.1
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-1_D4.tif,86699.7
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-1_D5.tif,92948.6
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-1_D6.tif,140453
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-2_C4.tif,73224.7
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-2_C5.tif,65592.8
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-2_C6.tif,105558.6
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-2_D4.tif,87093.4
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-2_D5.tif,106528.8
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-2_D6.tif,149914.4
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-3_C4.tif,48151.4
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-3_C5.tif,64093.9
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-3_C6.tif,65455.6
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-3_D4.tif,58777.6
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-3_D5.tif,84246.5
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-3_D6.tif,102326.3
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-4_C4.tif,82296.6
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-4_C5.tif,115406.6
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-4_C6.tif,120371
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-4_D4.tif,125647.2
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-4_D5.tif,108104.8
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-4_D6.tif,98862.3
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-5_C4.tif,69484.9
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-5_C5.tif,69736.9
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-5_C6.tif,71837.6
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-5_D4.tif,106153.4
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-5_D5.tif,94999.6
A2780cis_20and30_IC75treated_Day4_25_FITC_Tile-5_D6.tif,109996.3
A2780cis_20and30_IC75treated_Day5_25_FITC_Tile-0_C4.tif,140983.2
A2780cis_20and30_IC75treated_Day5_25_FITC_Tile-0_C5.tif,148176.8
