Image,Area µm^2
75-25_A2780_20and30_IC50treat_Day11_TXR_Tile-4_C4.tif,335228
75-25_A2780_20and30_IC50treat_Day11_TXR_Tile-5_A1.tif,255749.9
75-25_A2780_20and30_IC50treat_Day11_TXR_Tile-5_A4.tif,310203.5
75-25_A2780_20and30_IC50treat_Day11_TXR_Tile-5_B1.tif,138796.7
75-25_A2780_20and30_IC50treat_Day11_TXR_Tile-5_B4.tif,245345.2
75-25_A2780_20and30_IC50treat_Day11_TXR_Tile-5_C1.tif,217936.5
75-25_A2780_20and30_IC50treat_Day11_TXR_Tile-5_C4.tif,248350.6
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-0_A1.tif,110474.8
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-0_A4.tif,246441.8
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-0_B1.tif,172021
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-0_B4.tif,321330.4
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-0_C1.tif,255570.6
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-0_C4.tif,196080.9
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-1_A1.tif,215709.8
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-1_A4.tif,371344.4
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-1_B1.tif,139746.5
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-1_B4.tif,358392.1
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-1_C1.tif,353415.5
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-1_C4.tif,171118.4
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-2_A1.tif,199367.7
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-2_A4.tif,199797.9
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-2_B1.tif,94787.3
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-2_B4.tif,182698.9
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-2_C1.tif,181741.4
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-2_C4.tif,118459.2
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-3_A1.tif,225497.4
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-3_A4.tif,228019.2
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-3_B1.tif,227442.2
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-3_B4.tif,361608.2
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-3_C1.tif,155010.3
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-3_C4.tif,197104.4
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-4_A1.tif,275043.1
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-4_A4.tif,463655.6
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-4_B1.tif,204826.2
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-4_B4.tif,222896.3
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-4_C1.tif,222148.7
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-4_C4.tif,490965.7
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-5_A1.tif,292333.5
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-5_A4.tif,381678
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-5_B1.tif,142476.5
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-5_B4.tif,189514.1
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-5_C1.tif,243993.7
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-5_C4.tif,213207.3
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-0_A1.tif,140993.9
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-0_A4.tif,323436.8
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-0_B1.tif,197056.6
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-0_B4.tif,289598.4
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-0_C1.tif,236038.2
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-0_C4.tif,198371.1
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-1_A1.tif,292133.4
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-1_A4.tif,383389.6
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-1_B1.tif,116110.1
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-1_B4.tif,432895.2
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-1_C1.tif,279104.9
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-1_C4.tif,221620
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-2_A1.tif,226712.8
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-2_A4.tif,389642.6
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-2_B1.tif,167078.9
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-2_B4.tif,293523.1
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-2_C1.tif,142623.3
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-2_C4.tif,238463.5
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-3_A1.tif,361726.5
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-3_A4.tif,369417.4
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-3_B1.tif,166013.3
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-3_B4.tif,344432.5
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-3_C1.tif,134975.1
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-3_C4.tif,235397.2
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-4_A1.tif,234770.9
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-4_A4.tif,443453.2
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-4_B1.tif,268701.2
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-4_B4.tif,269479.9
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-4_C1.tif,246934
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-4_C4.tif,341844.7
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-5_A1.tif,204028.3
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-5_A4.tif,372147.4
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-5_B1.tif,167925.6
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-5_B4.tif,254351.1
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-5_C1.tif,247168.1
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-5_C4.tif,324002.6
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-0_A1.tif,109019.6
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-0_A4.tif,256331.9
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-0_B1.tif,147775.1
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-0_B4.tif,269950.7
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-0_C1.tif,159186.4
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-0_C4.tif,189292.6
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-1_A1.tif,290180
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-1_A4.tif,360688.8
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-1_B1.tif,106261.1
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-1_B4.tif,328089.8
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-1_C1.tif,302708.2
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-1_C4.tif,258226
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-2_A1.tif,109241.5
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-2_A4.tif,193821.2
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-2_B1.tif,112241.8
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-2_B4.tif,201635
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-2_C1.tif,184349.1
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-2_C4.tif,191134.3
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-3_A1.tif,145652.5
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-3_A4.tif,210030.3
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-3_B1.tif,193429.1
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-3_B4.tif,343874.8
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-3_C1.tif,85915.5
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-3_C4.tif,248887.4
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-4_A1.tif,322047.6
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-4_A4.tif,342839.2
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-4_B1.tif,234918.7
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-4_B4.tif,234639.4
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-4_C1.tif,240671.4
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-4_C4.tif,335440.9
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-5_A1.tif,199019.2
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-5_A4.tif,345956.7
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-5_B1.tif,186080.6
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-5_B4.tif,255545.2
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-5_C1.tif,130017.3
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-5_C4.tif,214240.4
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-0_A1.tif,20303.4
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-0_A4.tif,42941.7
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-0_B1.tif,21979.6
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-0_B4.tif,37490.3
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-0_C1.tif,31185
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-0_C4.tif,58451
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-1_A1.tif,23782.7
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-1_A4.tif,43684.3
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-1_B1.tif,16371.7
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-1_B4.tif,31338.4
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-1_C1.tif,32478.2
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-1_C4.tif,47238.2
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-2_A1.tif,12069.1
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-2_A4.tif,34905.5
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-2_B1.tif,21309.1
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-2_B4.tif,25055
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-2_C1.tif,26056.1
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-2_C4.tif,35694.3
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-3_A1.tif,24879.2
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-3_A4.tif,37642.7
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-3_B1.tif,18177.8
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-3_B4.tif,26934.3
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-3_C1.tif,14767.1
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-3_C4.tif,40489
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-4_A1.tif,37547.2
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-4_A4.tif,47628.3
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-4_B1.tif,34648.5
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-4_B4.tif,34741.4
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-4_C1.tif,28326
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-4_C4.tif,38965.8
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-5_A1.tif,18620.7
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-5_A4.tif,56499
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-5_B1.tif,13992.1
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-5_B4.tif,25074.8
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-5_C1.tif,37626.9
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-5_C4.tif,28715.5
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-0_A1.tif,23728.8
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-0_A4.tif,90863.6
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-0_B1.tif,26444.6
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-0_B4.tif,68757.6
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-0_C1.tif,58947.7
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-0_C4.tif,115587.9
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-1_A1.tif,46917.2
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-1_A4.tif,75104
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-1_B1.tif,24127.5
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-1_B4.tif,60875.2
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-1_C1.tif,55830.6
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-1_C4.tif,90229.2
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-2_A1.tif,20797.1
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-2_A4.tif,58004.5
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-2_B1.tif,33548.4
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-2_B4.tif,53556.7
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-2_C1.tif,53991.5
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-2_C4.tif,66633
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-3_A1.tif,36044.8
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-3_A4.tif,63074
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-3_B1.tif,34193.4
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-3_B4.tif,47103.6
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-3_C1.tif,36947.8
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-3_C4.tif,61926.6
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-4_A1.tif,56198.4
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-4_A4.tif,89704
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-4_B1.tif,42928
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-4_B4.tif,36109.3
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-4_C1.tif,44255.7
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-4_C4.tif,73868.2
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-5_A1.tif,27945
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-5_A4.tif,96383.6
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-5_B1.tif,25853.4
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-5_B4.tif,51664.7
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-5_C1.tif,47421.1
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-5_C4.tif,52500.7
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-0_A1.tif,35483
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-0_A4.tif,115939.4
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-0_B1.tif,56992.2
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-0_B4.tif,100998.6
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-0_C1.tif,88728.8
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-0_C4.tif,161339
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-1_A1.tif,69597.7
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-1_A4.tif,118482
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-1_B1.tif,35893.9
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-1_B4.tif,87611.9
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-1_C1.tif,61070.8
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-1_C4.tif,124579.6
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-2_A1.tif,33634.7
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-2_A4.tif,115778.4
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-2_B1.tif,53919.8
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-2_B4.tif,81048.1
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-2_C1.tif,49233.8
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-2_C4.tif,102404.5
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-3_A1.tif,59477.5
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-3_A4.tif,102875.8
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-3_B1.tif,50192.2
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-3_B4.tif,74035.3
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-3_C1.tif,41251.9
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-3_C4.tif,89051.9
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-4_A1.tif,91344.1
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-4_A4.tif,115162.8
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-4_B1.tif,93083.2
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-4_B4.tif,46885.2
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-4_C1.tif,62432
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-4_C4.tif,122964.9
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-5_A1.tif,46370.7
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-5_A4.tif,146774
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-5_B1.tif,43851.4
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-5_B4.tif,76278.8
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-5_C1.tif,82226
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-5_C4.tif,70837
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-0_A1.tif,41859.9
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-0_A4.tif,151613.9
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-0_B1.tif,76647.6
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-0_B4.tif,129213.8
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-0_C1.tif,139764.7
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-0_C4.tif,199073.1
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-1_A1.tif,90540.1
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-1_A4.tif,175085.2
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-1_B1.tif,58029.9
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-1_B4.tif,95090
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-1_C1.tif,99940.6
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-1_C4.tif,159661.8
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-2_A1.tif,35003
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-2_A4.tif,157703.3
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-2_B1.tif,59878.2
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-2_B4.tif,99590.1
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-2_C1.tif,43907.8
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-2_C4.tif,133900.3
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-3_A1.tif,69885.7
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-3_A4.tif,163440.2
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-3_B1.tif,74021.1
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-3_B4.tif,92930.3
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-3_C1.tif,64223.9
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-3_C4.tif,113380
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-4_A1.tif,111503.3
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-4_A4.tif,157838.4
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-4_B1.tif,108066.2
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-4_B4.tif,81794.8
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-4_C1.tif,92044
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-4_C4.tif,178546.7
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-5_A1.tif,70173.2
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-5_A4.tif,201288.6
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-5_B1.tif,61207.9
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-5_B4.tif,93162.9
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-5_C1.tif,129265.1
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-5_C4.tif,96199.3
75-25_A2780_20and30_IC50treat_Day5_TXR_Tile-0_A1.tif,79312.6
75-25_A2780_20and30_IC50treat_Day5_TXR_Tile-0_A4.tif,211772.5
