Image,Area µm^2
A2780cis_20and30_IC50treatedF_Day13_25_FITC_Tile-2_D5.tif,506260.6
A2780cis_20and30_IC50treatedF_Day13_25_FITC_Tile-2_D6.tif,440766.4
A2780cis_20and30_IC50treatedF_Day13_25_FITC_Tile-3_C4.tif,354459.3
A2780cis_20and30_IC50treatedF_Day13_25_FITC_Tile-3_C5.tif,206843.7
A2780cis_20and30_IC50treatedF_Day13_25_FITC_Tile-3_C6.tif,351300
A2780cis_20and30_IC50treatedF_Day13_25_FITC_Tile-3_D4.tif,453498.8
A2780cis_20and30_IC50treatedF_Day13_25_FITC_Tile-3_D5.tif,350464.5
A2780cis_20and30_IC50treatedF_Day13_25_FITC_Tile-3_D6.tif,478752.4
A2780cis_20and30_IC50treatedF_Day13_25_FITC_Tile-4_C4.tif,602212.5
A2780cis_20and30_IC50treatedF_Day13_25_FITC_Tile-4_C5.tif,519174.4
A2780cis_20and30_IC50treatedF_Day13_25_FITC_Tile-4_C6.tif,520813.9
A2780cis_20and30_IC50treatedF_Day13_25_FITC_Tile-4_D4.tif,630620.7
A2780cis_20and30_IC50treatedF_Day13_25_FITC_Tile-4_D5.tif,559562.3
A2780cis_20and30_IC50treatedF_Day13_25_FITC_Tile-4_D6.tif,484080.4
A2780cis_20and30_IC50treatedF_Day13_25_FITC_Tile-5_C4.tif,209354.8
A2780cis_20and30_IC50treatedF_Day13_25_FITC_Tile-5_C5.tif,374876
A2780cis_20and30_IC50treatedF_Day13_25_FITC_Tile-5_C6.tif,324782.2
A2780cis_20and30_IC50treatedF_Day13_25_FITC_Tile-5_D4.tif,523837.5
A2780cis_20and30_IC50treatedF_Day13_25_FITC_Tile-5_D5.tif,471798.5
A2780cis_20and30_IC50treatedF_Day13_25_FITC_Tile-5_D6.tif,460893
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-0_C4.tif,571431.8
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-0_C5.tif,506436.3
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-0_C6.tif,623389
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-0_D4.tif,606161.6
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-0_D5.tif,621435.6
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-0_D6.tif,622793.3
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-1_C4.tif,556724.6
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-1_C5.tif,518084.4
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-1_C6.tif,456605.7
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-1_D4.tif,461805.3
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-1_D5.tif,490007.3
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-1_D6.tif,518427.7
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-2_C4.tif,601287.6
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-2_C5.tif,411532.2
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-2_C6.tif,552248.3
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-2_D4.tif,606008.7
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-2_D5.tif,616717.6
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-2_D6.tif,618171.2
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-3_C4.tif,537770.2
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-3_C5.tif,428294
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-3_C6.tif,304669.8
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-3_D4.tif,317421
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-3_D5.tif,410933.4
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-3_D6.tif,499737.4
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-4_C4.tif,425492.3
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-4_C5.tif,506354
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-4_C6.tif,586164.9
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-4_D4.tif,599568.3
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-4_D5.tif,552636.9
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-4_D6.tif,595028
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-5_C4.tif,329924.4
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-5_C5.tif,313543.6
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-5_C6.tif,478288.6
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-5_D4.tif,538352.2
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-5_D5.tif,505816.7
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-5_D6.tif,549129.7
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-0_C4.tif,11682.6
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-0_C5.tif,13323.1
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-0_C6.tif,17369.2
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-0_D4.tif,7163.6
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-0_D5.tif,10982.2
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-0_D6.tif,20198.3
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-1_C4.tif,10725.2
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-1_C5.tif,5440.3
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-1_C6.tif,9755
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-1_D4.tif,5700.8
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-1_D5.tif,14773.2
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-1_D6.tif,17291
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-2_C4.tif,11086.8
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-2_C5.tif,15157.2
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-2_C6.tif,13190.6
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-2_D4.tif,15105.9
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-2_D5.tif,15165.4
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-2_D6.tif,16913.1
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-3_C4.tif,11022.8
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-3_C5.tif,10638.8
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-3_C6.tif,11740
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-3_D4.tif,14024.6
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-3_D5.tif,11122.9
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-3_D6.tif,19625.4
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-4_C4.tif,16058.3
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-4_C5.tif,11742
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-4_C6.tif,17434.2
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-4_D4.tif,18794.4
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-4_D5.tif,17615.5
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-4_D6.tif,16150.2
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-5_C4.tif,13100.2
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-5_C5.tif,8833.2
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-5_C6.tif,11904.5
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-5_D4.tif,18254.5
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-5_D5.tif,25355.7
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-5_D6.tif,15424.4
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-0_C4.tif,16046.1
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-0_C5.tif,20978.4
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-0_C6.tif,17026.4
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-0_D4.tif,10007.5
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-0_D5.tif,24194.1
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-0_D6.tif,32289.2
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-1_C4.tif,18923.9
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-1_C5.tif,10429
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-1_C6.tif,18681.1
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-1_D4.tif,13961.1
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-1_D5.tif,24022.9
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-1_D6.tif,25650.8
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-2_C4.tif,20431.4
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-2_C5.tif,20600.1
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-2_C6.tif,17238.7
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-2_D4.tif,24373.9
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-2_D5.tif,20711.3
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-2_D6.tif,25946.9
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-3_C4.tif,15604.7
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-3_C5.tif,16031.9
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-3_C6.tif,16794.7
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-3_D4.tif,20100.3
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-3_D5.tif,19198.2
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-3_D6.tif,24493.2
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-4_C4.tif,28479.4
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-4_C5.tif,11556.6
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-4_C6.tif,27567.1
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-4_D4.tif,34552
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-4_D5.tif,29995.5
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-4_D6.tif,31344
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-5_C4.tif,18675.6
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-5_C5.tif,11273.7
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-5_C6.tif,22042
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-5_D4.tif,28265
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-5_D5.tif,36273.8
A2780cis_20and30_IC50treatedF_Day2_25_FITC_Tile-5_D6.tif,19876.8
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-0_C4.tif,33569.7
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-0_C5.tif,36622.3
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-0_C6.tif,36457.7
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-0_D4.tif,23805.5
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-0_D5.tif,47946.2
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-0_D6.tif,67676.7
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-1_C4.tif,29008.6
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-1_C5.tif,23189.4
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-1_C6.tif,44438.1
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-1_D4.tif,22952.2
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-1_D5.tif,46116.2
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-1_D6.tif,55830.6
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-2_C4.tif,42886.9
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-2_C5.tif,38101.8
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-2_C6.tif,37690.9
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-2_D4.tif,47884.8
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-2_D5.tif,42571.5
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-2_D6.tif,50867.8
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-3_C4.tif,23005
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-3_C5.tif,25798.1
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-3_C6.tif,41250.4
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-3_D4.tif,35799.9
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-3_D5.tif,36053.4
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-3_D6.tif,53758.8
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-4_C4.tif,52917.7
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-4_C5.tif,30643.1
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-4_C6.tif,49228.2
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-4_D4.tif,61723
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-4_D5.tif,57682
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-4_D6.tif,64179.7
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-5_C4.tif,35121.4
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-5_C5.tif,25982.4
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-5_C6.tif,31998.2
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-5_D4.tif,58310.3
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-5_D5.tif,57158.8
A2780cis_20and30_IC50treatedF_Day3_25_FITC_Tile-5_D6.tif,38235.4
A2780cis_20and30_IC50treatedF_Day4_25_FITC_Tile-0_C4.tif,67580.2
A2780cis_20and30_IC50treatedF_Day4_25_FITC_Tile-0_C5.tif,77971.7
A2780cis_20and30_IC50treatedF_Day4_25_FITC_Tile-0_C6.tif,68668.7
A2780cis_20and30_IC50treatedF_Day4_25_FITC_Tile-0_D4.tif,60597.9
A2780cis_20and30_IC50treatedF_Day4_25_FITC_Tile-0_D5.tif,76504.3
A2780cis_20and30_IC50treatedF_Day4_25_FITC_Tile-0_D6.tif,133095.3
A2780cis_20and30_IC50treatedF_Day4_25_FITC_Tile-1_C4.tif,58841
A2780cis_20and30_IC50treatedF_Day4_25_FITC_Tile-1_C5.tif,36629.4
A2780cis_20and30_IC50treatedF_Day4_25_FITC_Tile-1_C6.tif,73492.9
A2780cis_20and30_IC50treatedF_Day4_25_FITC_Tile-1_D4.tif,55098.2
A2780cis_20and30_IC50treatedF_Day4_25_FITC_Tile-1_D5.tif,77672
A2780cis_20and30_IC50treatedF_Day4_25_FITC_Tile-1_D6.tif,104487.4
A2780cis_20and30_IC50treatedF_Day4_25_FITC_Tile-2_C4.tif,75919.2
A2780cis_20and30_IC50treatedF_Day4_25_FITC_Tile-2_C5.tif,87924.3
A2780cis_20and30_IC50treatedF_Day4_25_FITC_Tile-2_C6.tif,71417
A2780cis_20and30_IC50treatedF_Day4_25_FITC_Tile-2_D4.tif,84082.4
A2780cis_20and30_IC50treatedF_Day4_25_FITC_Tile-2_D5.tif,83083.4
A2780cis_20and30_IC50treatedF_Day4_25_FITC_Tile-2_D6.tif,114201.8
A2780cis_20and30_IC50treatedF_Day4_25_FITC_Tile-3_C4.tif,49477.1
A2780cis_20and30_IC50treatedF_Day4_25_FITC_Tile-3_C5.tif,51927.8
A2780cis_20and30_IC50treatedF_Day4_25_FITC_Tile-3_C6.tif,75802.4
A2780cis_20and30_IC50treatedF_Day4_25_FITC_Tile-3_D4.tif,82846.2
A2780cis_20and30_IC50treatedF_Day4_25_FITC_Tile-3_D5.tif,68506.7
A2780cis_20and30_IC50treatedF_Day4_25_FITC_Tile-3_D6.tif,97868.8
