Image,Area µm^2
A2780cis_20and30_untreatedF_Day11_25_FITC_Tile-3_A4.tif,464932.5
A2780cis_20and30_untreatedF_Day11_25_FITC_Tile-3_A5.tif,430769.6
A2780cis_20and30_untreatedF_Day11_25_FITC_Tile-3_A6.tif,334392.5
A2780cis_20and30_untreatedF_Day11_25_FITC_Tile-3_B4.tif,381421.5
A2780cis_20and30_untreatedF_Day11_25_FITC_Tile-3_B5.tif,331683.3
A2780cis_20and30_untreatedF_Day11_25_FITC_Tile-3_B6.tif,351979.1
A2780cis_20and30_untreatedF_Day11_25_FITC_Tile-4_A4.tif,433073
A2780cis_20and30_untreatedF_Day11_25_FITC_Tile-4_A5.tif,490720.9
A2780cis_20and30_untreatedF_Day11_25_FITC_Tile-4_A6.tif,421529
A2780cis_20and30_untreatedF_Day11_25_FITC_Tile-4_B4.tif,461341
A2780cis_20and30_untreatedF_Day11_25_FITC_Tile-4_B5.tif,468864.8
A2780cis_20and30_untreatedF_Day11_25_FITC_Tile-4_B6.tif,315561
A2780cis_20and30_untreatedF_Day11_25_FITC_Tile-5_A4.tif,402791
A2780cis_20and30_untreatedF_Day11_25_FITC_Tile-5_A5.tif,430431.8
A2780cis_20and30_untreatedF_Day11_25_FITC_Tile-5_A6.tif,332919.6
A2780cis_20and30_untreatedF_Day11_25_FITC_Tile-5_B4.tif,328032.4
A2780cis_20and30_untreatedF_Day11_25_FITC_Tile-5_B5.tif,427128.8
A2780cis_20and30_untreatedF_Day11_25_FITC_Tile-5_B6.tif,372695.5
A2780cis_20and30_untreatedF_Day12_25_FITC_Tile-0_A4.tif,587119.8
A2780cis_20and30_untreatedF_Day12_25_FITC_Tile-0_A5.tif,579890.1
A2780cis_20and30_untreatedF_Day12_25_FITC_Tile-0_A6.tif,417715.6
A2780cis_20and30_untreatedF_Day12_25_FITC_Tile-0_B4.tif,538595.5
A2780cis_20and30_untreatedF_Day12_25_FITC_Tile-0_B5.tif,532346.6
A2780cis_20and30_untreatedF_Day12_25_FITC_Tile-0_B6.tif,549407
A2780cis_20and30_untreatedF_Day12_25_FITC_Tile-1_A4.tif,570387
A2780cis_20and30_untreatedF_Day12_25_FITC_Tile-1_A5.tif,601029.1
A2780cis_20and30_untreatedF_Day12_25_FITC_Tile-1_A6.tif,551716
A2780cis_20and30_untreatedF_Day12_25_FITC_Tile-1_B4.tif,538498
A2780cis_20and30_untreatedF_Day12_25_FITC_Tile-1_B5.tif,528066.9
A2780cis_20and30_untreatedF_Day12_25_FITC_Tile-1_B6.tif,444277.6
A2780cis_20and30_untreatedF_Day12_25_FITC_Tile-2_A4.tif,513477.6
A2780cis_20and30_untreatedF_Day12_25_FITC_Tile-2_A5.tif,587543.9
A2780cis_20and30_untreatedF_Day12_25_FITC_Tile-2_A6.tif,579735.7
A2780cis_20and30_untreatedF_Day12_25_FITC_Tile-2_B4.tif,554752.3
A2780cis_20and30_untreatedF_Day12_25_FITC_Tile-2_B5.tif,555644.7
A2780cis_20and30_untreatedF_Day12_25_FITC_Tile-2_B6.tif,572606.1
A2780cis_20and30_untreatedF_Day12_25_FITC_Tile-3_A4.tif,583042.7
A2780cis_20and30_untreatedF_Day12_25_FITC_Tile-3_A5.tif,605622.1
A2780cis_20and30_untreatedF_Day12_25_FITC_Tile-3_A6.tif,479226.3
A2780cis_20and30_untreatedF_Day12_25_FITC_Tile-3_B4.tif,534915.7
A2780cis_20and30_untreatedF_Day12_25_FITC_Tile-3_B5.tif,463894.3
A2780cis_20and30_untreatedF_Day12_25_FITC_Tile-3_B6.tif,531710.2
A2780cis_20and30_untreatedF_Day12_25_FITC_Tile-4_A4.tif,547282.9
A2780cis_20and30_untreatedF_Day12_25_FITC_Tile-4_A5.tif,577470.9
A2780cis_20and30_untreatedF_Day12_25_FITC_Tile-4_A6.tif,549505.6
A2780cis_20and30_untreatedF_Day12_25_FITC_Tile-4_B4.tif,563877
A2780cis_20and30_untreatedF_Day12_25_FITC_Tile-4_B5.tif,585031.2
A2780cis_20and30_untreatedF_Day12_25_FITC_Tile-4_B6.tif,585515.3
A2780cis_20and30_untreatedF_Day12_25_FITC_Tile-5_A4.tif,507854.9
A2780cis_20and30_untreatedF_Day12_25_FITC_Tile-5_A5.tif,551476.8
A2780cis_20and30_untreatedF_Day12_25_FITC_Tile-5_A6.tif,494859.9
A2780cis_20and30_untreatedF_Day12_25_FITC_Tile-5_B4.tif,493866.4
A2780cis_20and30_untreatedF_Day12_25_FITC_Tile-5_B5.tif,557651.5
A2780cis_20and30_untreatedF_Day12_25_FITC_Tile-5_B6.tif,553012.7
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-0_A4.tif,174650.4
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-0_A5.tif,251525
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-0_A6.tif,289871.7
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-0_B4.tif,178734.6
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-0_B5.tif,220452.8
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-0_B6.tif,229560.2
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-1_A4.tif,273245
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-1_A5.tif,363404.7
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-1_A6.tif,502163.2
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-1_B4.tif,226040.9
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-1_B5.tif,283670
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-1_B6.tif,357643.4
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-2_A4.tif,243113.9
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-2_A5.tif,184161.2
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-2_A6.tif,119048.4
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-2_B4.tif,165632.9
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-2_B5.tif,187760.3
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-2_B6.tif,156933.8
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-3_A4.tif,229761.3
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-3_A5.tif,290815.4
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-3_A6.tif,419634
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-3_B4.tif,180835.3
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-3_B5.tif,236749.2
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-3_B6.tif,269232.5
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-4_A4.tif,510502.7
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-4_A5.tif,332396.4
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-4_A6.tif,352636.9
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-4_B4.tif,227451.8
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-4_B5.tif,379662
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-4_B6.tif,399419
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-5_A4.tif,555121.6
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-5_A5.tif,354938.7
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-5_A6.tif,219519.7
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-5_B4.tif,382378.4
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-5_B5.tif,253547
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-5_B6.tif,449150.5
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-0_A4.tif,426258.8
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-0_A5.tif,503400
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-0_A6.tif,518451.6
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-0_B4.tif,465845.2
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-0_B5.tif,346791.3
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-0_B6.tif,408885.5
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-1_A4.tif,387490
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-1_A5.tif,553422.1
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-1_A6.tif,528085.7
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-1_B4.tif,457920.7
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-1_B5.tif,466603.5
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-1_B6.tif,448110.3
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-2_A4.tif,454633
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-2_A5.tif,428247.8
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-2_A6.tif,493164.5
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-2_B4.tif,373653.9
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-2_B5.tif,412462.7
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-2_B6.tif,527474.2
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-3_A4.tif,262889.6
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-3_A5.tif,529395.1
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-3_A6.tif,319357.2
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-3_B4.tif,522180.7
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-3_B5.tif,392092.8
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-3_B6.tif,458477.9
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-4_A4.tif,621111.5
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-4_A5.tif,596841.3
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-4_A6.tif,572750.8
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-4_B4.tif,515219.7
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-4_B5.tif,473998.8
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-4_B6.tif,591967.3
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-5_A4.tif,582287
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-5_A5.tif,566887.5
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-5_A6.tif,517645.5
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-5_B4.tif,551622.6
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-5_B5.tif,467071.3
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-5_B6.tif,501581.2
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-0_A4.tif,7621.3
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-0_A5.tif,4328.5
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-0_A6.tif,7640.6
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-0_B4.tif,8440.5
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-0_B5.tif,9386.8
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-0_B6.tif,11059.9
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-1_A4.tif,5941.6
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-1_A5.tif,7364.3
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-1_A6.tif,5974.6
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-1_B4.tif,8924.6
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-1_B5.tif,7677.7
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-1_B6.tif,16072
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-2_A4.tif,6771
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-2_A5.tif,5459.6
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-2_A6.tif,4779
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-2_B4.tif,8419.7
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-2_B5.tif,11539.3
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-2_B6.tif,15213.1
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-3_A4.tif,7257.1
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-3_A5.tif,5456.5
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-3_A6.tif,6633.9
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-3_B4.tif,7784.3
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-3_B5.tif,8259.7
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-3_B6.tif,11155.4
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-4_A4.tif,4534.2
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-4_A5.tif,8066.2
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-4_A6.tif,6024.4
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-4_B4.tif,7012.3
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-4_B5.tif,8040.8
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-4_B6.tif,13976.3
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-5_A4.tif,5594.2
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-5_A5.tif,7437.9
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-5_A6.tif,6650.7
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-5_B4.tif,6041.7
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-5_B5.tif,8249.6
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-5_B6.tif,10321.9
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-0_A4.tif,11845.6
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-0_A5.tif,8898.2
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-0_A6.tif,12731.9
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-0_B4.tif,13797.5
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-0_B5.tif,16607.3
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-0_B6.tif,22232
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-1_A4.tif,10734.3
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-1_A5.tif,10571.8
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-1_A6.tif,11957.4
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-1_B4.tif,16436.2
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-1_B5.tif,17726.3
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-1_B6.tif,28686.6
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-2_A4.tif,14058.1
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-2_A5.tif,16370.6
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-2_A6.tif,11667.3
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-2_B4.tif,12624.8
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-2_B5.tif,14705.2
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-2_B6.tif,27846
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-3_A4.tif,10062.8
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-3_A5.tif,11566.8
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-3_A6.tif,10700.3
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-3_B4.tif,13745.2
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-3_B5.tif,16080.6
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-3_B6.tif,20628.5
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-4_A4.tif,11643
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-4_A5.tif,13613.7
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-4_A6.tif,10389.9
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-4_B4.tif,15742.3
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-4_B5.tif,17153.8
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-4_B6.tif,25251.5
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-5_A4.tif,11724.7
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-5_A5.tif,11605.4
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-5_A6.tif,10289.4
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-5_B4.tif,15468.1
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-5_B5.tif,13474.5
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-5_B6.tif,18720.3
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-0_A4.tif,23155.9
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-0_A5.tif,17728.8
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-0_A6.tif,27086.6
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-0_B4.tif,29693.8
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-0_B5.tif,35109.7
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-0_B6.tif,40971.5
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-1_A4.tif,22242.1
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-1_A5.tif,21887.6
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-1_A6.tif,24715.7
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-1_B4.tif,27400
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-1_B5.tif,29261.5
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-1_B6.tif,58440.8
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-2_A4.tif,21497
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-2_A5.tif,19249.5
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-2_A6.tif,17672.9
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-2_B4.tif,30757.9
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-2_B5.tif,33228.4
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-2_B6.tif,47756.8
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-3_A4.tif,21630.6
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-3_A5.tif,22281.8
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-3_A6.tif,25683.3
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-3_B4.tif,24277.4
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-3_B5.tif,28891.8
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-3_B6.tif,36831.5
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-4_A4.tif,15935.4
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-4_A5.tif,20040.8
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-4_A6.tif,21246.1
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-4_B4.tif,25480.1
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-4_B5.tif,27550.4
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-4_B6.tif,43766.1
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-5_A4.tif,20069.3
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-5_A5.tif,32497.5
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-5_A6.tif,21264.9
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-5_B4.tif,20873.8
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-5_B5.tif,31579.2
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-5_B6.tif,36825.4
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-0_A4.tif,47212.8
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-0_A5.tif,35136.1
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-0_A6.tif,41065
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-0_B4.tif,58584.5
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-0_B5.tif,58657.2
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-0_B6.tif,70787.7
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-1_A4.tif,41615.1
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-1_A5.tif,34323.9
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-1_A6.tif,36879.3
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-1_B4.tif,48958
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-1_B5.tif,54436.9
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-1_B6.tif,91281.6
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-2_A4.tif,41884.8
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-2_A5.tif,41579.5
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-2_A6.tif,33469.6
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-2_B4.tif,52851.7
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-2_B5.tif,53231.1
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-2_B6.tif,76049.7
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-3_A4.tif,36125
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-3_A5.tif,33782
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-3_A6.tif,40221.4
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-3_B4.tif,44261.3
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-3_B5.tif,60575.1
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-3_B6.tif,68827.7
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-4_A4.tif,41435.3
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-4_A5.tif,48800.6
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-4_A6.tif,43127.1
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-4_B4.tif,61446.6
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-4_B5.tif,52287.4
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-4_B6.tif,86564.6
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-5_A4.tif,40847.6
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-5_A5.tif,47134.1
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-5_A6.tif,33317.8
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-5_B4.tif,47505.4
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-5_B5.tif,61147
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-5_B6.tif,63810
A2780cis_20and30_untreatedF_Day5_25_FITC_Tile-0_A4.tif,91800.7
A2780cis_20and30_untreatedF_Day5_25_FITC_Tile-0_A5.tif,80141
A2780cis_20and30_untreatedF_Day5_25_FITC_Tile-0_A6.tif,92217.2
