Image,Cells µm^2
25-75_A2780_20and30_IC50treat_Day14_FITC_Tile-0_C3.tif,2124.5027777777777
25-75_A2780_20and30_IC50treat_Day14_FITC_Tile-0_C6.tif,2573.835416666667
25-75_A2780_20and30_IC50treat_Day14_FITC_Tile-1_A3.tif,1797.1791666666666
25-75_A2780_20and30_IC50treat_Day14_FITC_Tile-1_A6.tif,2382.0729166666665
25-75_A2780_20and30_IC50treat_Day14_FITC_Tile-1_B3.tif,1977.9229166666669
25-75_A2780_20and30_IC50treat_Day14_FITC_Tile-1_B6.tif,2009.8020833333333
25-75_A2780_20and30_IC50treat_Day14_FITC_Tile-1_C3.tif,2673.0270833333334
25-75_A2780_20and30_IC50treat_Day14_FITC_Tile-1_C6.tif,2136.957638888889
25-75_A2780_20and30_IC50treat_Day14_FITC_Tile-2_A3.tif,2066.399305555556
25-75_A2780_20and30_IC50treat_Day14_FITC_Tile-2_A6.tif,2051.253472222222
25-75_A2780_20and30_IC50treat_Day14_FITC_Tile-2_B3.tif,2336.257638888889
25-75_A2780_20and30_IC50treat_Day14_FITC_Tile-2_B6.tif,2541.9743055555555
25-75_A2780_20and30_IC50treat_Day14_FITC_Tile-2_C3.tif,2161.39375
25-75_A2780_20and30_IC50treat_Day14_FITC_Tile-2_C6.tif,3127.9750000000004
25-75_A2780_20and30_IC50treat_Day1_FITC_Tile-0_A3.tif,84.03194444444445
25-75_A2780_20and30_IC50treat_Day1_FITC_Tile-0_A6.tif,64.74513888888889
25-75_A2780_20and30_IC50treat_Day1_FITC_Tile-0_B3.tif,29.33888888888889
25-75_A2780_20and30_IC50treat_Day1_FITC_Tile-0_B6.tif,83.35486111111112
25-75_A2780_20and30_IC50treat_Day1_FITC_Tile-0_C3.tif,145.25347222222223
25-75_A2780_20and30_IC50treat_Day1_FITC_Tile-0_C6.tif,100.45416666666668
25-75_A2780_20and30_IC50treat_Day1_FITC_Tile-1_A3.tif,95.97152777777778
25-75_A2780_20and30_IC50treat_Day1_FITC_Tile-1_A6.tif,139.16527777777776
25-75_A2780_20and30_IC50treat_Day1_FITC_Tile-1_B3.tif,46.93611111111111
25-75_A2780_20and30_IC50treat_Day1_FITC_Tile-1_B6.tif,103.66388888888888
25-75_A2780_20and30_IC50treat_Day1_FITC_Tile-1_C3.tif,106.54930555555556
25-75_A2780_20and30_IC50treat_Day1_FITC_Tile-1_C6.tif,120.33055555555556
25-75_A2780_20and30_IC50treat_Day1_FITC_Tile-2_A3.tif,81.56666666666666
25-75_A2780_20and30_IC50treat_Day1_FITC_Tile-2_A6.tif,106.09097222222222
25-75_A2780_20and30_IC50treat_Day1_FITC_Tile-2_B3.tif,33.642361111111114
25-75_A2780_20and30_IC50treat_Day1_FITC_Tile-2_B6.tif,92.24652777777776
25-75_A2780_20and30_IC50treat_Day1_FITC_Tile-2_C3.tif,48.19236111111111
25-75_A2780_20and30_IC50treat_Day1_FITC_Tile-2_C6.tif,113.02916666666668
25-75_A2780_20and30_IC50treat_Day2_FITC_Tile-0_A3.tif,99.49166666666666
25-75_A2780_20and30_IC50treat_Day2_FITC_Tile-0_A6.tif,145.97291666666666
25-75_A2780_20and30_IC50treat_Day2_FITC_Tile-0_B3.tif,55.81458333333333
25-75_A2780_20and30_IC50treat_Day2_FITC_Tile-0_B6.tif,152.9388888888889
25-75_A2780_20and30_IC50treat_Day2_FITC_Tile-0_C3.tif,205.03611111111115
25-75_A2780_20and30_IC50treat_Day2_FITC_Tile-0_C6.tif,112.01666666666668
25-75_A2780_20and30_IC50treat_Day2_FITC_Tile-1_A3.tif,128.64722222222224
25-75_A2780_20and30_IC50treat_Day2_FITC_Tile-1_A6.tif,280.66597222222225
25-75_A2780_20and30_IC50treat_Day2_FITC_Tile-1_B3.tif,38.52013888888889
25-75_A2780_20and30_IC50treat_Day2_FITC_Tile-1_B6.tif,171.28055555555557
25-75_A2780_20and30_IC50treat_Day2_FITC_Tile-1_C3.tif,180.55347222222224
25-75_A2780_20and30_IC50treat_Day2_FITC_Tile-1_C6.tif,231.88819444444445
25-75_A2780_20and30_IC50treat_Day2_FITC_Tile-2_A3.tif,78.20486111111111
25-75_A2780_20and30_IC50treat_Day2_FITC_Tile-2_A6.tif,220.44930555555555
25-75_A2780_20and30_IC50treat_Day2_FITC_Tile-2_B3.tif,40.326388888888886
25-75_A2780_20and30_IC50treat_Day2_FITC_Tile-2_B6.tif,148.6361111111111
25-75_A2780_20and30_IC50treat_Day2_FITC_Tile-2_C3.tif,89.20277777777778
25-75_A2780_20and30_IC50treat_Day2_FITC_Tile-2_C6.tif,200.37986111111115
25-75_A2780_20and30_IC50treat_Day3_FITC_Tile-0_A3.tif,220.61180555555555
25-75_A2780_20and30_IC50treat_Day3_FITC_Tile-0_A6.tif,229.35902777777773
25-75_A2780_20and30_IC50treat_Day3_FITC_Tile-0_B3.tif,84.55416666666666
25-75_A2780_20and30_IC50treat_Day3_FITC_Tile-0_B6.tif,236.29375
25-75_A2780_20and30_IC50treat_Day3_FITC_Tile-0_C3.tif,368.4791666666667
25-75_A2780_20and30_IC50treat_Day3_FITC_Tile-0_C6.tif,180.5993055555556
25-75_A2780_20and30_IC50treat_Day3_FITC_Tile-1_A3.tif,204.52777777777777
25-75_A2780_20and30_IC50treat_Day3_FITC_Tile-1_A6.tif,440.24305555555554
25-75_A2780_20and30_IC50treat_Day3_FITC_Tile-1_B3.tif,61.31666666666667
25-75_A2780_20and30_IC50treat_Day3_FITC_Tile-1_B6.tif,315.5777777777778
25-75_A2780_20and30_IC50treat_Day3_FITC_Tile-1_C3.tif,302.1923611111111
25-75_A2780_20and30_IC50treat_Day3_FITC_Tile-1_C6.tif,351.8694444444444
25-75_A2780_20and30_IC50treat_Day3_FITC_Tile-2_A3.tif,200.80347222222224
25-75_A2780_20and30_IC50treat_Day3_FITC_Tile-2_A6.tif,348.59583333333336
25-75_A2780_20and30_IC50treat_Day3_FITC_Tile-2_B3.tif,72.68125
25-75_A2780_20and30_IC50treat_Day3_FITC_Tile-2_B6.tif,298.1715277777778
25-75_A2780_20and30_IC50treat_Day3_FITC_Tile-2_C3.tif,153.8423611111111
25-75_A2780_20and30_IC50treat_Day3_FITC_Tile-2_C6.tif,387.5291666666666
25-75_A2780_20and30_IC50treat_Day4_FITC_Tile-0_A3.tif,576.4173611111112
25-75_A2780_20and30_IC50treat_Day4_FITC_Tile-0_A6.tif,481.50763888888895
25-75_A2780_20and30_IC50treat_Day4_FITC_Tile-0_B3.tif,242.46666666666664
25-75_A2780_20and30_IC50treat_Day4_FITC_Tile-0_B6.tif,533.34375
25-75_A2780_20and30_IC50treat_Day4_FITC_Tile-0_C3.tif,610.1409722222222
25-75_A2780_20and30_IC50treat_Day4_FITC_Tile-0_C6.tif,468.3340277777778
25-75_A2780_20and30_IC50treat_Day4_FITC_Tile-1_A3.tif,491.3840277777778
25-75_A2780_20and30_IC50treat_Day4_FITC_Tile-1_A6.tif,781.2701388888888
25-75_A2780_20and30_IC50treat_Day4_FITC_Tile-1_B3.tif,242.19097222222223
25-75_A2780_20and30_IC50treat_Day4_FITC_Tile-1_B6.tif,644.8590277777778
25-75_A2780_20and30_IC50treat_Day4_FITC_Tile-1_C3.tif,541.1243055555556
25-75_A2780_20and30_IC50treat_Day4_FITC_Tile-1_C6.tif,632.1756944444445
25-75_A2780_20and30_IC50treat_Day4_FITC_Tile-2_A3.tif,345.4284722222222
25-75_A2780_20and30_IC50treat_Day4_FITC_Tile-2_A6.tif,696.5222222222222
25-75_A2780_20and30_IC50treat_Day4_FITC_Tile-2_B3.tif,192.4048611111111
25-75_A2780_20and30_IC50treat_Day4_FITC_Tile-2_B6.tif,520.65625
25-75_A2780_20and30_IC50treat_Day4_FITC_Tile-2_C3.tif,248.64236111111111
25-75_A2780_20and30_IC50treat_Day4_FITC_Tile-2_C6.tif,648.6402777777778
25-75_A2780_20and30_IC50treat_Day5_FITC_Tile-0_A3.tif,621.3645833333334
25-75_A2780_20and30_IC50treat_Day5_FITC_Tile-0_A6.tif,881.7381944444445
25-75_A2780_20and30_IC50treat_Day5_FITC_Tile-0_B3.tif,426.9423611111111
25-75_A2780_20and30_IC50treat_Day5_FITC_Tile-0_B6.tif,951.0583333333332
25-75_A2780_20and30_IC50treat_Day5_FITC_Tile-0_C3.tif,1165.9631944444443
25-75_A2780_20and30_IC50treat_Day5_FITC_Tile-0_C6.tif,794.7541666666667
25-75_A2780_20and30_IC50treat_Day5_FITC_Tile-1_A3.tif,664.7104166666667
25-75_A2780_20and30_IC50treat_Day5_FITC_Tile-1_A6.tif,1456.8861111111112
25-75_A2780_20and30_IC50treat_Day5_FITC_Tile-1_B3.tif,379.6388888888889
25-75_A2780_20and30_IC50treat_Day5_FITC_Tile-1_B6.tif,1459.2354166666669
25-75_A2780_20and30_IC50treat_Day5_FITC_Tile-1_C3.tif,887.9465277777778
25-75_A2780_20and30_IC50treat_Day5_FITC_Tile-1_C6.tif,1245.8680555555557
25-75_A2780_20and30_IC50treat_Day5_FITC_Tile-2_A3.tif,719.1597222222222
25-75_A2780_20and30_IC50treat_Day5_FITC_Tile-2_A6.tif,1323.2687500000002
25-75_A2780_20and30_IC50treat_Day5_FITC_Tile-2_B3.tif,349.4638888888889
25-75_A2780_20and30_IC50treat_Day5_FITC_Tile-2_B6.tif,960.2361111111112
25-75_A2780_20and30_IC50treat_Day5_FITC_Tile-2_C3.tif,598.7409722222222
25-75_A2780_20and30_IC50treat_Day5_FITC_Tile-2_C6.tif,1373.7152777777778
25-75_A2780_20and30_IC50treat_Day6_FITC_Tile-0_A3.tif,1201.7645833333331
25-75_A2780_20and30_IC50treat_Day6_FITC_Tile-0_A6.tif,1458.8722222222225
25-75_A2780_20and30_IC50treat_Day6_FITC_Tile-0_B3.tif,847.3131944444444
25-75_A2780_20and30_IC50treat_Day6_FITC_Tile-0_B6.tif,1506.475
25-75_A2780_20and30_IC50treat_Day6_FITC_Tile-0_C3.tif,1354.322222222222
25-75_A2780_20and30_IC50treat_Day6_FITC_Tile-0_C6.tif,1531.5395833333334
25-75_A2780_20and30_IC50treat_Day6_FITC_Tile-1_A3.tif,1306.8854166666667
25-75_A2780_20and30_IC50treat_Day6_FITC_Tile-1_A6.tif,2109.5333333333333
25-75_A2780_20and30_IC50treat_Day6_FITC_Tile-1_B3.tif,834.7208333333333
25-75_A2780_20and30_IC50treat_Day6_FITC_Tile-1_B6.tif,2011.1173611111112
25-75_A2780_20and30_IC50treat_Day6_FITC_Tile-1_C3.tif,1166.3868055555556
25-75_A2780_20and30_IC50treat_Day6_FITC_Tile-1_C6.tif,1557.2770833333334
25-75_A2780_20and30_IC50treat_Day6_FITC_Tile-2_A3.tif,942.7625
25-75_A2780_20and30_IC50treat_Day6_FITC_Tile-2_A6.tif,1572.2534722222222
25-75_A2780_20and30_IC50treat_Day6_FITC_Tile-2_B3.tif,769.629861111111
25-75_A2780_20and30_IC50treat_Day6_FITC_Tile-2_B6.tif,1445.1090277777778
25-75_A2780_20and30_IC50treat_Day6_FITC_Tile-2_C3.tif,903.8256944444444
25-75_A2780_20and30_IC50treat_Day6_FITC_Tile-2_C6.tif,1961.9979166666667
25-75_A2780_20and30_IC50treat_Day7_FITC_Tile-0_A3.tif,1816.857638888889
25-75_A2780_20and30_IC50treat_Day7_FITC_Tile-0_A6.tif,2454.30625
25-75_A2780_20and30_IC50treat_Day7_FITC_Tile-0_B3.tif,1646.8465277777775
25-75_A2780_20and30_IC50treat_Day7_FITC_Tile-0_B6.tif,2678.0041666666666
25-75_A2780_20and30_IC50treat_Day7_FITC_Tile-0_C3.tif,2178.751388888889
25-75_A2780_20and30_IC50treat_Day7_FITC_Tile-0_C6.tif,2463.3500000000004
25-75_A2780_20and30_IC50treat_Day7_FITC_Tile-1_A3.tif,2161.5666666666666
25-75_A2780_20and30_IC50treat_Day7_FITC_Tile-1_A6.tif,3141.297222222222
25-75_A2780_20and30_IC50treat_Day7_FITC_Tile-1_B3.tif,1806.1875
25-75_A2780_20and30_IC50treat_Day7_FITC_Tile-1_B6.tif,2750.0256944444445
25-75_A2780_20and30_IC50treat_Day7_FITC_Tile-1_C3.tif,2355.417361111111
25-75_A2780_20and30_IC50treat_Day7_FITC_Tile-1_C6.tif,2810.958333333333
25-75_A2780_20and30_IC50treat_Day7_FITC_Tile-2_A3.tif,2092.9625
25-75_A2780_20and30_IC50treat_Day7_FITC_Tile-2_A6.tif,3534.5763888888887
25-75_A2780_20and30_IC50treat_Day7_FITC_Tile-2_B3.tif,2130.195833333333
25-75_A2780_20and30_IC50treat_Day7_FITC_Tile-2_B6.tif,2955.220138888889
25-75_A2780_20and30_IC50treat_Day7_FITC_Tile-2_C3.tif,1500.00625
25-75_A2780_20and30_IC50treat_Day7_FITC_Tile-2_C6.tif,3414.2250000000004
25-75_A2780_20and30_IC50treat_Day8_FITC_Tile-0_A3.tif,2004.2888888888888
25-75_A2780_20and30_IC50treat_Day8_FITC_Tile-0_A6.tif,2163.770833333333
25-75_A2780_20and30_IC50treat_Day8_FITC_Tile-0_B3.tif,1854.563194444444
25-75_A2780_20and30_IC50treat_Day8_FITC_Tile-0_B6.tif,2226.6965277777776
25-75_A2780_20and30_IC50treat_Day8_FITC_Tile-0_C3.tif,1527.1340277777776
25-75_A2780_20and30_IC50treat_Day8_FITC_Tile-0_C6.tif,1576.9729166666666
25-75_A2780_20and30_IC50treat_Day8_FITC_Tile-1_A3.tif,2264.740277777777
25-75_A2780_20and30_IC50treat_Day8_FITC_Tile-1_A6.tif,3059.198611111111
25-75_A2780_20and30_IC50treat_Day8_FITC_Tile-1_B3.tif,1873.2111111111112
25-75_A2780_20and30_IC50treat_Day8_FITC_Tile-1_B6.tif,2454.048611111112
25-75_A2780_20and30_IC50treat_Day8_FITC_Tile-1_C3.tif,1620.9569444444444
25-75_A2780_20and30_IC50treat_Day8_FITC_Tile-1_C6.tif,1716.7062500000002
25-75_A2780_20and30_IC50treat_Day8_FITC_Tile-2_A3.tif,1337.927777777778
25-75_A2780_20and30_IC50treat_Day8_FITC_Tile-2_A6.tif,2276.352083333333
25-75_A2780_20and30_IC50treat_Day8_FITC_Tile-2_B3.tif,1929.075
25-75_A2780_20and30_IC50treat_Day8_FITC_Tile-2_B6.tif,1871.264583333333
25-75_A2780_20and30_IC50treat_Day8_FITC_Tile-2_C3.tif,1274.6256944444444
25-75_A2780_20and30_IC50treat_Day8_FITC_Tile-2_C6.tif,1984.2895833333328
25-75_A2780_20and30_IC50treat_Day9_FITC_Tile-0_A3.tif,3201.358333333333
25-75_A2780_20and30_IC50treat_Day9_FITC_Tile-0_A6.tif,3605.9243055555553
25-75_A2780_20and30_IC50treat_Day9_FITC_Tile-0_B3.tif,3164.3479166666666
25-75_A2780_20and30_IC50treat_Day9_FITC_Tile-0_B6.tif,3802.1069444444447
25-75_A2780_20and30_IC50treat_Day9_FITC_Tile-0_C3.tif,2663.923611111112
25-75_A2780_20and30_IC50treat_Day9_FITC_Tile-0_C6.tif,3301.9715277777777
25-75_A2780_20and30_IC50treat_Day9_FITC_Tile-1_A3.tif,3207.5597222222223
25-75_A2780_20and30_IC50treat_Day9_FITC_Tile-1_A6.tif,4170.38125
25-75_A2780_20and30_IC50treat_Day9_FITC_Tile-1_B3.tif,2985.025
25-75_A2780_20and30_IC50treat_Day9_FITC_Tile-1_B6.tif,3654.3277777777776
25-75_A2780_20and30_IC50treat_Day9_FITC_Tile-1_C3.tif,2414.861111111112
25-75_A2780_20and30_IC50treat_Day9_FITC_Tile-1_C6.tif,3311.45625
25-75_A2780_20and30_IC50treat_Day9_FITC_Tile-2_A3.tif,2527.050694444444
25-75_A2780_20and30_IC50treat_Day9_FITC_Tile-2_A6.tif,3599.659722222222
25-75_A2780_20and30_IC50treat_Day9_FITC_Tile-2_B3.tif,3202.1659722222225
25-75_A2780_20and30_IC50treat_Day9_FITC_Tile-2_B6.tif,3636.963194444445
25-75_A2780_20and30_IC50treat_Day9_FITC_Tile-2_C3.tif,2028.9722222222224
25-75_A2780_20and30_IC50treat_Day9_FITC_Tile-2_C6.tif,4027.085416666667
