Image,Cells µm^2
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-3_A4.tif,1595.5645833333333
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-3_A5.tif,2019.551388888889
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-3_A6.tif,2914.125
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-4_A4.tif,3545.157638888889
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-4_A5.tif,2308.3083333333334
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-4_A6.tif,2448.867361111111
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-5_A4.tif,3855.011111111111
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-5_A5.tif,2464.852083333333
A2780cis_20and30_untreatedF_Day13_25_FITC_Tile-5_A6.tif,1524.4423611111113
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-0_A4.tif,2960.1305555555555
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-0_A5.tif,3495.833333333333
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-0_A6.tif,3600.358333333333
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-1_A4.tif,2690.902777777778
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-1_A5.tif,3843.2090277777775
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-1_A6.tif,3667.2618055555554
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-2_A4.tif,3157.173611111112
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-2_A5.tif,2973.9430555555555
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-2_A6.tif,3424.753472222222
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-3_A4.tif,1825.622222222222
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-3_A5.tif,3676.354861111111
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-3_A6.tif,2217.758333333333
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-4_A4.tif,4313.274305555556
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-4_A5.tif,4144.731250000001
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-4_A6.tif,3977.436111111112
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-5_A4.tif,4043.659722222222
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-5_A5.tif,3936.71875
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-5_A6.tif,3594.7604166666665
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-0_A4.tif,52.925694444444446
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-0_A5.tif,30.05902777777778
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-0_A6.tif,53.05972222222223
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-1_A4.tif,41.26111111111111
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-1_A5.tif,51.140972222222224
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-1_A6.tif,41.49027777777778
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-2_A4.tif,47.020833333333336
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-2_A5.tif,37.91388888888889
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-2_A6.tif,33.1875
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-3_A4.tif,50.39652777777778
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-3_A5.tif,37.89236111111112
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-3_A6.tif,46.06875
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-4_A4.tif,31.4875
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-4_A5.tif,56.015277777777776
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-4_A6.tif,41.83611111111111
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-5_A4.tif,38.84861111111111
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-5_A5.tif,51.65208333333333
A2780cis_20and30_untreatedF_Day1_25_FITC_Tile-5_A6.tif,46.18541666666667
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-0_A4.tif,82.26111111111112
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-0_A5.tif,61.79305555555556
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-0_A6.tif,88.41597222222222
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-1_A4.tif,74.54374999999999
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-1_A5.tif,73.41527777777777
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-1_A6.tif,83.0375
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-2_A4.tif,97.62569444444443
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-2_A5.tif,113.68472222222222
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-2_A6.tif,81.02291666666666
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-3_A4.tif,69.88055555555555
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-3_A5.tif,80.32499999999999
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-3_A6.tif,74.30763888888889
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-4_A4.tif,80.85416666666667
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-4_A5.tif,94.53958333333334
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-4_A6.tif,72.15208333333334
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-5_A4.tif,81.42152777777778
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-5_A5.tif,80.59305555555555
A2780cis_20and30_untreatedF_Day2_25_FITC_Tile-5_A6.tif,71.45416666666667
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-0_A4.tif,160.8048611111111
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-0_A5.tif,123.11666666666666
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-0_A6.tif,188.1013888888889
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-1_A4.tif,154.45902777777778
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-1_A5.tif,151.9972222222222
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-1_A6.tif,171.63680555555555
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-2_A4.tif,149.28472222222223
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-2_A5.tif,133.67708333333334
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-2_A6.tif,122.72847222222224
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-3_A4.tif,150.21249999999998
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-3_A5.tif,154.73472222222222
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-3_A6.tif,178.35625
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-4_A4.tif,110.6625
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-4_A5.tif,139.17222222222222
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-4_A6.tif,147.5423611111111
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-5_A4.tif,139.37013888888887
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-5_A5.tif,225.6770833333333
A2780cis_20and30_untreatedF_Day3_25_FITC_Tile-5_A6.tif,147.67291666666668
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-0_A4.tif,327.8666666666667
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-0_A5.tif,244.00069444444443
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-0_A6.tif,285.1736111111111
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-1_A4.tif,288.99375
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-1_A5.tif,238.36041666666668
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-1_A6.tif,256.10625000000005
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-2_A4.tif,290.8666666666667
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-2_A5.tif,288.74652777777777
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-2_A6.tif,232.42777777777772
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-3_A4.tif,250.8680555555556
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-3_A5.tif,234.59722222222223
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-3_A6.tif,279.3152777777778
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-4_A4.tif,287.7451388888889
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-4_A5.tif,338.8930555555555
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-4_A6.tif,299.49375
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-5_A4.tif,283.6638888888889
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-5_A5.tif,327.3201388888889
A2780cis_20and30_untreatedF_Day4_25_FITC_Tile-5_A6.tif,231.3736111111112
A2780cis_20and30_untreatedF_Day5_25_FITC_Tile-0_A4.tif,637.504861111111
A2780cis_20and30_untreatedF_Day5_25_FITC_Tile-0_A5.tif,556.5347222222222
A2780cis_20and30_untreatedF_Day5_25_FITC_Tile-0_A6.tif,640.3972222222222
A2780cis_20and30_untreatedF_Day5_25_FITC_Tile-1_A4.tif,562.8340277777778
A2780cis_20and30_untreatedF_Day5_25_FITC_Tile-1_A5.tif,581.5388888888889
A2780cis_20and30_untreatedF_Day5_25_FITC_Tile-1_A6.tif,807.7097222222222
A2780cis_20and30_untreatedF_Day5_25_FITC_Tile-2_A4.tif,715.7416666666667
A2780cis_20and30_untreatedF_Day5_25_FITC_Tile-2_A5.tif,830.125
A2780cis_20and30_untreatedF_Day5_25_FITC_Tile-2_A6.tif,680.3777777777777
A2780cis_20and30_untreatedF_Day5_25_FITC_Tile-3_A4.tif,595.9437499999999
A2780cis_20and30_untreatedF_Day5_25_FITC_Tile-3_A5.tif,577.9409722222222
A2780cis_20and30_untreatedF_Day5_25_FITC_Tile-3_A6.tif,657.7159722222223
A2780cis_20and30_untreatedF_Day5_25_FITC_Tile-4_A4.tif,770.5152777777778
A2780cis_20and30_untreatedF_Day5_25_FITC_Tile-4_A5.tif,783.8097222222223
A2780cis_20and30_untreatedF_Day5_25_FITC_Tile-4_A6.tif,762.3361111111111
A2780cis_20and30_untreatedF_Day5_25_FITC_Tile-5_A4.tif,660.8444444444444
A2780cis_20and30_untreatedF_Day5_25_FITC_Tile-5_A5.tif,569.5715277777778
A2780cis_20and30_untreatedF_Day5_25_FITC_Tile-5_A6.tif,624.1402777777778
A2780cis_20and30_untreatedF_Day6_25_FITC_Tile-0_A4.tif,1062.7291666666667
A2780cis_20and30_untreatedF_Day6_25_FITC_Tile-0_A5.tif,1130.5256944444443
A2780cis_20and30_untreatedF_Day6_25_FITC_Tile-0_A6.tif,1160.4576388888888
A2780cis_20and30_untreatedF_Day6_25_FITC_Tile-1_A4.tif,935.5916666666668
A2780cis_20and30_untreatedF_Day6_25_FITC_Tile-1_A5.tif,995.9951388888888
A2780cis_20and30_untreatedF_Day6_25_FITC_Tile-1_A6.tif,1343.7687500000002
A2780cis_20and30_untreatedF_Day6_25_FITC_Tile-2_A4.tif,1167.2756944444443
A2780cis_20and30_untreatedF_Day6_25_FITC_Tile-2_A5.tif,1057.607638888889
A2780cis_20and30_untreatedF_Day6_25_FITC_Tile-2_A6.tif,1035.8874999999998
A2780cis_20and30_untreatedF_Day6_25_FITC_Tile-3_A4.tif,957.0548611111112
A2780cis_20and30_untreatedF_Day6_25_FITC_Tile-3_A5.tif,875.3256944444444
A2780cis_20and30_untreatedF_Day6_25_FITC_Tile-3_A6.tif,1046.0812500000002
A2780cis_20and30_untreatedF_Day6_25_FITC_Tile-4_A4.tif,1304.8395833333334
A2780cis_20and30_untreatedF_Day6_25_FITC_Tile-4_A5.tif,1203.6583333333333
A2780cis_20and30_untreatedF_Day6_25_FITC_Tile-4_A6.tif,1134.0277777777778
A2780cis_20and30_untreatedF_Day6_25_FITC_Tile-5_A4.tif,1191.1298611111113
A2780cis_20and30_untreatedF_Day6_25_FITC_Tile-5_A5.tif,1204.4166666666667
A2780cis_20and30_untreatedF_Day6_25_FITC_Tile-5_A6.tif,1059.9361111111111
A2780cis_20and30_untreatedF_Day7_25_FITC_Tile-0_A4.tif,1951.9631944444443
A2780cis_20and30_untreatedF_Day7_25_FITC_Tile-0_A5.tif,1441.1374999999998
A2780cis_20and30_untreatedF_Day7_25_FITC_Tile-0_A6.tif,1987.8486111111115
A2780cis_20and30_untreatedF_Day7_25_FITC_Tile-1_A4.tif,2034.5979166666664
A2780cis_20and30_untreatedF_Day7_25_FITC_Tile-1_A5.tif,2095.876388888889
A2780cis_20and30_untreatedF_Day7_25_FITC_Tile-1_A6.tif,1915.2166666666667
A2780cis_20and30_untreatedF_Day7_25_FITC_Tile-2_A4.tif,1864.2027777777776
A2780cis_20and30_untreatedF_Day7_25_FITC_Tile-2_A5.tif,2339.601388888889
A2780cis_20and30_untreatedF_Day7_25_FITC_Tile-2_A6.tif,2128.347222222222
A2780cis_20and30_untreatedF_Day7_25_FITC_Tile-3_A4.tif,1634.1597222222222
A2780cis_20and30_untreatedF_Day7_25_FITC_Tile-3_A5.tif,1817.7604166666667
A2780cis_20and30_untreatedF_Day7_25_FITC_Tile-3_A6.tif,2120.097222222222
A2780cis_20and30_untreatedF_Day7_25_FITC_Tile-4_A4.tif,2153.1256944444444
A2780cis_20and30_untreatedF_Day7_25_FITC_Tile-4_A5.tif,1948.2736111111112
A2780cis_20and30_untreatedF_Day7_25_FITC_Tile-4_A6.tif,2089.827083333333
A2780cis_20and30_untreatedF_Day7_25_FITC_Tile-5_A4.tif,1876.4138888888888
A2780cis_20and30_untreatedF_Day7_25_FITC_Tile-5_A5.tif,2032.7569444444443
A2780cis_20and30_untreatedF_Day7_25_FITC_Tile-5_A6.tif,1651.2770833333334
A2780cis_20and30_untreatedF_Day8_25_FITC_Tile-0_A4.tif,2244.445138888889
A2780cis_20and30_untreatedF_Day8_25_FITC_Tile-0_A5.tif,1967.048611111111
A2780cis_20and30_untreatedF_Day8_25_FITC_Tile-0_A6.tif,2359.079166666667
A2780cis_20and30_untreatedF_Day8_25_FITC_Tile-1_A4.tif,2584.911111111111
A2780cis_20and30_untreatedF_Day8_25_FITC_Tile-1_A5.tif,2491.842361111111
A2780cis_20and30_untreatedF_Day8_25_FITC_Tile-1_A6.tif,2671.461111111111
A2780cis_20and30_untreatedF_Day8_25_FITC_Tile-2_A4.tif,2564.163888888889
A2780cis_20and30_untreatedF_Day8_25_FITC_Tile-2_A5.tif,2845.6375
A2780cis_20and30_untreatedF_Day8_25_FITC_Tile-2_A6.tif,2744.463888888889
A2780cis_20and30_untreatedF_Day8_25_FITC_Tile-3_A4.tif,2442.5534722222224
A2780cis_20and30_untreatedF_Day8_25_FITC_Tile-3_A5.tif,2259.09375
A2780cis_20and30_untreatedF_Day8_25_FITC_Tile-3_A6.tif,2281.015277777778
A2780cis_20and30_untreatedF_Day8_25_FITC_Tile-4_A4.tif,2440.539583333333
A2780cis_20and30_untreatedF_Day8_25_FITC_Tile-4_A5.tif,2683.965277777778
A2780cis_20and30_untreatedF_Day8_25_FITC_Tile-4_A6.tif,2590.9708333333333
A2780cis_20and30_untreatedF_Day8_25_FITC_Tile-5_A4.tif,2758.9777777777776
A2780cis_20and30_untreatedF_Day8_25_FITC_Tile-5_A5.tif,2454.157638888889
A2780cis_20and30_untreatedF_Day8_25_FITC_Tile-5_A6.tif,2149.1229166666667
A2780cis_20and30_untreatedF_Day9_25_FITC_Tile-0_A4.tif,2016.1722222222224
A2780cis_20and30_untreatedF_Day9_25_FITC_Tile-0_A5.tif,1777.65625
A2780cis_20and30_untreatedF_Day9_25_FITC_Tile-0_A6.tif,2434.1305555555555
A2780cis_20and30_untreatedF_Day9_25_FITC_Tile-1_A4.tif,1763.4486111111112
A2780cis_20and30_untreatedF_Day9_25_FITC_Tile-1_A5.tif,2332.1625000000004
A2780cis_20and30_untreatedF_Day9_25_FITC_Tile-1_A6.tif,2410.1069444444447
A2780cis_20and30_untreatedF_Day9_25_FITC_Tile-2_A4.tif,2504.871527777778
A2780cis_20and30_untreatedF_Day9_25_FITC_Tile-2_A5.tif,2867.061805555556
A2780cis_20and30_untreatedF_Day9_25_FITC_Tile-2_A6.tif,2777.534722222222
A2780cis_20and30_untreatedF_Day9_25_FITC_Tile-3_A4.tif,2150.522916666667
A2780cis_20and30_untreatedF_Day9_25_FITC_Tile-3_A5.tif,2587.827777777778
A2780cis_20and30_untreatedF_Day9_25_FITC_Tile-3_A6.tif,2607.051388888889
A2780cis_20and30_untreatedF_Day9_25_FITC_Tile-4_A4.tif,2680.6847222222223
A2780cis_20and30_untreatedF_Day9_25_FITC_Tile-4_A5.tif,2782.2541666666666
A2780cis_20and30_untreatedF_Day9_25_FITC_Tile-4_A6.tif,2985.363888888889
A2780cis_20and30_untreatedF_Day9_25_FITC_Tile-5_A4.tif,2635.618055555556
A2780cis_20and30_untreatedF_Day9_25_FITC_Tile-5_A5.tif,2690.9875
A2780cis_20and30_untreatedF_Day9_25_FITC_Tile-5_A6.tif,2267.520138888889
