Image,Cells µm^2
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-3_C4.tif,1368.7805555555556
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-4_A1.tif,1910.0215277777777
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-4_A4.tif,3219.830555555556
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-4_B1.tif,1422.4041666666667
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-4_B4.tif,1547.8909722222222
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-4_C1.tif,1542.6993055555556
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-4_C4.tif,3409.484027777778
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-5_A1.tif,2030.09375
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-5_A4.tif,2650.5416666666665
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-5_B1.tif,989.4201388888888
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-5_B4.tif,1316.070138888889
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-5_C1.tif,1694.4006944444443
75-25_A2780_20and30_IC50treat_Day12_TXR_Tile-5_C4.tif,1480.6062499999998
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-3_A1.tif,2511.989583333333
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-3_A4.tif,2565.398611111111
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-3_B1.tif,1152.8701388888887
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-3_B4.tif,2391.892361111112
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-3_C1.tif,937.3270833333332
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-3_C4.tif,1634.7027777777778
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-4_A1.tif,1630.353472222222
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-4_A4.tif,3079.536111111111
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-4_B1.tif,1865.980555555556
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-4_B4.tif,1871.3881944444447
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-4_C1.tif,1714.8194444444443
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-4_C4.tif,2373.921527777778
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-5_A1.tif,1416.8631944444444
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-5_A4.tif,2584.3569444444447
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-5_B1.tif,1166.15
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-5_B4.tif,1766.3270833333331
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-5_C1.tif,1716.445138888889
75-25_A2780_20and30_IC50treat_Day13_TXR_Tile-5_C4.tif,2250.018055555556
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-3_A1.tif,1011.4756944444443
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-3_A4.tif,1458.5437499999998
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-3_B1.tif,1343.257638888889
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-3_B4.tif,2388.019444444444
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-3_C1.tif,596.6354166666666
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-3_C4.tif,1728.384722222222
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-4_A1.tif,2236.4416666666666
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-4_A4.tif,2380.827777777778
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-4_B1.tif,1631.3798611111113
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-4_B4.tif,1629.4402777777775
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-4_C1.tif,1671.3291666666669
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-4_C4.tif,2329.4506944444447
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-5_A1.tif,1382.0777777777778
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-5_A4.tif,2402.477083333333
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-5_B1.tif,1292.226388888889
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-5_B4.tif,1774.6194444444443
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-5_C1.tif,902.8979166666668
75-25_A2780_20and30_IC50treat_Day14_TXR_Tile-5_C4.tif,1487.7805555555556
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-3_A1.tif,172.77222222222224
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-3_A4.tif,261.40763888888887
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-3_B1.tif,126.23472222222222
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-3_B4.tif,187.04375
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-3_C1.tif,102.54930555555556
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-3_C4.tif,281.1736111111111
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-4_A1.tif,260.7444444444444
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-4_A4.tif,330.75208333333336
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-4_B1.tif,240.6145833333333
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-4_B4.tif,241.25972222222225
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-4_C1.tif,196.7083333333333
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-4_C4.tif,270.59583333333336
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-5_A1.tif,129.31041666666667
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-5_A4.tif,392.3541666666667
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-5_B1.tif,97.16736111111112
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-5_B4.tif,174.13055555555556
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-5_C1.tif,261.29791666666665
75-25_A2780_20and30_IC50treat_Day1_TXR_Tile-5_C4.tif,199.41319444444449
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-3_A1.tif,250.3111111111112
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-3_A4.tif,438.0138888888889
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-3_B1.tif,237.45416666666668
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-3_B4.tif,327.1083333333333
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-3_C1.tif,256.58194444444445
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-3_C4.tif,430.04583333333335
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-4_A1.tif,390.26666666666665
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-4_A4.tif,622.9444444444445
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-4_B1.tif,298.1111111111111
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-4_B4.tif,250.7590277777778
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-4_C1.tif,307.33124999999995
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-4_C4.tif,512.973611111111
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-5_A1.tif,194.0625
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-5_A4.tif,669.3305555555556
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-5_B1.tif,179.53750000000002
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-5_B4.tif,358.78263888888887
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-5_C1.tif,329.31319444444443
75-25_A2780_20and30_IC50treat_Day2_TXR_Tile-5_C4.tif,364.5881944444444
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-3_A1.tif,413.03819444444446
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-3_A4.tif,714.4152777777778
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-3_B1.tif,348.5569444444444
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-3_B4.tif,514.1340277777778
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-3_C1.tif,286.4715277777778
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-3_C4.tif,618.4159722222222
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-4_A1.tif,634.3340277777778
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-4_A4.tif,799.7416666666667
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-4_B1.tif,646.411111111111
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-4_B4.tif,325.59166666666664
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-4_C1.tif,433.55555555555554
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-4_C4.tif,853.9229166666667
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-5_A1.tif,322.01874999999995
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-5_A4.tif,1019.2638888888888
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-5_B1.tif,304.5236111111111
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-5_B4.tif,529.713888888889
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-5_C1.tif,571.0138888888889
75-25_A2780_20and30_IC50treat_Day3_TXR_Tile-5_C4.tif,491.9236111111111
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-3_A1.tif,485.3173611111111
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-3_A4.tif,1135.0013888888889
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-3_B1.tif,514.0354166666667
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-3_B4.tif,645.3493055555556
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-3_C1.tif,445.9993055555556
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-3_C4.tif,787.3611111111111
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-4_A1.tif,774.3284722222222
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-4_A4.tif,1096.1
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-4_B1.tif,750.4597222222222
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-4_B4.tif,568.0194444444445
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-4_C1.tif,639.1944444444445
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-4_C4.tif,1239.9076388888889
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-5_A1.tif,487.31388888888887
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-5_A4.tif,1397.8375
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-5_B1.tif,425.0548611111111
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-5_B4.tif,646.9645833333333
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-5_C1.tif,897.6743055555556
75-25_A2780_20and30_IC50treat_Day4_TXR_Tile-5_C4.tif,668.0506944444445
75-25_A2780_20and30_IC50treat_Day5_TXR_Tile-3_A1.tif,738.4180555555555
75-25_A2780_20and30_IC50treat_Day5_TXR_Tile-3_A4.tif,1294.4097222222222
75-25_A2780_20and30_IC50treat_Day5_TXR_Tile-3_B1.tif,739.3458333333333
75-25_A2780_20and30_IC50treat_Day5_TXR_Tile-3_B4.tif,1054.25
75-25_A2780_20and30_IC50treat_Day5_TXR_Tile-3_C1.tif,649.1520833333333
75-25_A2780_20and30_IC50treat_Day5_TXR_Tile-3_C4.tif,1104.8618055555555
75-25_A2780_20and30_IC50treat_Day5_TXR_Tile-4_A1.tif,732.5416666666666
75-25_A2780_20and30_IC50treat_Day5_TXR_Tile-4_A4.tif,1433.6416666666669
75-25_A2780_20and30_IC50treat_Day5_TXR_Tile-4_B1.tif,977.529861111111
75-25_A2780_20and30_IC50treat_Day5_TXR_Tile-4_B4.tif,722.2243055555556
75-25_A2780_20and30_IC50treat_Day5_TXR_Tile-4_C1.tif,883.59375
75-25_A2780_20and30_IC50treat_Day5_TXR_Tile-4_C4.tif,1710.572222222222
75-25_A2780_20and30_IC50treat_Day5_TXR_Tile-5_A1.tif,555.9597222222222
75-25_A2780_20and30_IC50treat_Day5_TXR_Tile-5_A4.tif,1848.0694444444443
75-25_A2780_20and30_IC50treat_Day5_TXR_Tile-5_B1.tif,576.5125
75-25_A2780_20and30_IC50treat_Day5_TXR_Tile-5_B4.tif,1043.4319444444443
75-25_A2780_20and30_IC50treat_Day5_TXR_Tile-5_C1.tif,1145.7277777777776
75-25_A2780_20and30_IC50treat_Day5_TXR_Tile-5_C4.tif,1026.6180555555557
75-25_A2780_20and30_IC50treat_Day6_TXR_Tile-3_A1.tif,1049.992361111111
75-25_A2780_20and30_IC50treat_Day6_TXR_Tile-3_A4.tif,1512.0902777777778
75-25_A2780_20and30_IC50treat_Day6_TXR_Tile-3_B1.tif,1083.236111111111
75-25_A2780_20and30_IC50treat_Day6_TXR_Tile-3_B4.tif,1244.6687499999998
75-25_A2780_20and30_IC50treat_Day6_TXR_Tile-3_C1.tif,771.0374999999999
75-25_A2780_20and30_IC50treat_Day6_TXR_Tile-3_C4.tif,1242.513888888889
75-25_A2780_20and30_IC50treat_Day6_TXR_Tile-4_A1.tif,834.8409722222223
75-25_A2780_20and30_IC50treat_Day6_TXR_Tile-4_A4.tif,1856.4361111111111
75-25_A2780_20and30_IC50treat_Day6_TXR_Tile-4_B1.tif,790.4583333333334
75-25_A2780_20and30_IC50treat_Day6_TXR_Tile-4_B4.tif,1064.6548611111111
75-25_A2780_20and30_IC50treat_Day6_TXR_Tile-4_C1.tif,1076.5666666666666
75-25_A2780_20and30_IC50treat_Day6_TXR_Tile-4_C4.tif,2018.267361111111
75-25_A2780_20and30_IC50treat_Day6_TXR_Tile-5_A1.tif,559.2576388888889
75-25_A2780_20and30_IC50treat_Day6_TXR_Tile-5_A4.tif,1982.9951388888887
75-25_A2780_20and30_IC50treat_Day6_TXR_Tile-5_B1.tif,629.8861111111112
75-25_A2780_20and30_IC50treat_Day6_TXR_Tile-5_B4.tif,1196.2902777777776
75-25_A2780_20and30_IC50treat_Day6_TXR_Tile-5_C1.tif,1416.7076388888888
75-25_A2780_20and30_IC50treat_Day6_TXR_Tile-5_C4.tif,1119.4645833333334
75-25_A2780_20and30_IC50treat_Day7_TXR_Tile-3_A1.tif,1301.1361111111112
75-25_A2780_20and30_IC50treat_Day7_TXR_Tile-3_A4.tif,2216.163888888889
75-25_A2780_20and30_IC50treat_Day7_TXR_Tile-3_B1.tif,778.7513888888889
75-25_A2780_20and30_IC50treat_Day7_TXR_Tile-3_B4.tif,2089.054861111111
75-25_A2780_20and30_IC50treat_Day7_TXR_Tile-3_C1.tif,1035.15
75-25_A2780_20and30_IC50treat_Day7_TXR_Tile-3_C4.tif,1985.9756944444443
75-25_A2780_20and30_IC50treat_Day7_TXR_Tile-4_A1.tif,1598.4041666666667
75-25_A2780_20and30_IC50treat_Day7_TXR_Tile-4_A4.tif,2569.8854166666665
75-25_A2780_20and30_IC50treat_Day7_TXR_Tile-4_B1.tif,2110.277777777778
75-25_A2780_20and30_IC50treat_Day7_TXR_Tile-4_B4.tif,1962.7423611111112
75-25_A2780_20and30_IC50treat_Day7_TXR_Tile-4_C1.tif,1251.638888888889
75-25_A2780_20and30_IC50treat_Day7_TXR_Tile-4_C4.tif,2829.268055555556
75-25_A2780_20and30_IC50treat_Day7_TXR_Tile-5_A1.tif,1711.045138888889
75-25_A2780_20and30_IC50treat_Day7_TXR_Tile-5_A4.tif,2086.8569444444447
75-25_A2780_20and30_IC50treat_Day7_TXR_Tile-5_B1.tif,526.2819444444444
75-25_A2780_20and30_IC50treat_Day7_TXR_Tile-5_B4.tif,2081.118055555556
75-25_A2780_20and30_IC50treat_Day7_TXR_Tile-5_C1.tif,1760.267361111111
75-25_A2780_20and30_IC50treat_Day7_TXR_Tile-5_C4.tif,1762.3305555555555
75-25_A2780_20and30_IC50treat_Day8_TXR_Tile-3_A1.tif,883.8791666666667
75-25_A2780_20and30_IC50treat_Day8_TXR_Tile-3_A4.tif,1744.2604166666667
75-25_A2780_20and30_IC50treat_Day8_TXR_Tile-3_B1.tif,1332.9583333333333
75-25_A2780_20and30_IC50treat_Day8_TXR_Tile-3_B4.tif,1420.273611111111
75-25_A2780_20and30_IC50treat_Day8_TXR_Tile-3_C1.tif,829.4972222222223
75-25_A2780_20and30_IC50treat_Day8_TXR_Tile-3_C4.tif,1756.990277777778
75-25_A2780_20and30_IC50treat_Day8_TXR_Tile-4_A1.tif,1076.4888888888888
75-25_A2780_20and30_IC50treat_Day8_TXR_Tile-4_A4.tif,1731.6930555555557
75-25_A2780_20and30_IC50treat_Day8_TXR_Tile-4_B1.tif,874.2291666666666
75-25_A2780_20and30_IC50treat_Day8_TXR_Tile-4_B4.tif,1334.4534722222222
75-25_A2780_20and30_IC50treat_Day8_TXR_Tile-4_C1.tif,1247.695138888889
75-25_A2780_20and30_IC50treat_Day8_TXR_Tile-4_C4.tif,2259.48125
75-25_A2780_20and30_IC50treat_Day8_TXR_Tile-5_A1.tif,1231.4034722222225
75-25_A2780_20and30_IC50treat_Day8_TXR_Tile-5_A4.tif,2063.651388888889
75-25_A2780_20and30_IC50treat_Day8_TXR_Tile-5_B1.tif,1135.4104166666666
75-25_A2780_20and30_IC50treat_Day8_TXR_Tile-5_B4.tif,1392.1090277777778
75-25_A2780_20and30_IC50treat_Day8_TXR_Tile-5_C1.tif,1648.9631944444443
75-25_A2780_20and30_IC50treat_Day8_TXR_Tile-5_C4.tif,1244.7958333333331
75-25_A2780_20and30_IC50treat_Day9_TXR_Tile-3_A1.tif,1296.9597222222224
75-25_A2780_20and30_IC50treat_Day9_TXR_Tile-3_A4.tif,2007.5375
75-25_A2780_20and30_IC50treat_Day9_TXR_Tile-3_B1.tif,1555.982638888889
75-25_A2780_20and30_IC50treat_Day9_TXR_Tile-3_B4.tif,2141.0597222222223
75-25_A2780_20and30_IC50treat_Day9_TXR_Tile-3_C1.tif,855.5
75-25_A2780_20and30_IC50treat_Day9_TXR_Tile-3_C4.tif,1967.105555555556
75-25_A2780_20and30_IC50treat_Day9_TXR_Tile-4_A1.tif,1251.0354166666666
75-25_A2780_20and30_IC50treat_Day9_TXR_Tile-4_A4.tif,1906.0215277777777
75-25_A2780_20and30_IC50treat_Day9_TXR_Tile-4_B1.tif,975.4104166666668
75-25_A2780_20and30_IC50treat_Day9_TXR_Tile-4_B4.tif,1760.954861111111
75-25_A2780_20and30_IC50treat_Day9_TXR_Tile-4_C1.tif,1182.632638888889
75-25_A2780_20and30_IC50treat_Day9_TXR_Tile-4_C4.tif,2679.958333333333
75-25_A2780_20and30_IC50treat_Day9_TXR_Tile-5_A1.tif,1699.0208333333333
75-25_A2780_20and30_IC50treat_Day9_TXR_Tile-5_A4.tif,2378.859027777778
75-25_A2780_20and30_IC50treat_Day9_TXR_Tile-5_B1.tif,1335.9743055555557
75-25_A2780_20and30_IC50treat_Day9_TXR_Tile-5_B4.tif,1714.1597222222222
75-25_A2780_20and30_IC50treat_Day9_TXR_Tile-5_C1.tif,1617.6805555555557
75-25_A2780_20and30_IC50treat_Day9_TXR_Tile-5_C4.tif,1567.0298611111111
