Image,Cells µm^2
A2780cis_20and30_untreated_Day2_25_FITC_Tile-4_B5.tif,119.53680555555556
A2780cis_20and30_untreated_Day2_25_FITC_Tile-4_B6.tif,106.14722222222224
A2780cis_20and30_untreated_Day2_25_FITC_Tile-5_B4.tif,153.06180555555557
A2780cis_20and30_untreated_Day2_25_FITC_Tile-5_B5.tif,127.97569444444444
A2780cis_20and30_untreated_Day2_25_FITC_Tile-5_B6.tif,128.3451388888889
A2780cis_20and30_untreated_Day3_25_FITC_Tile-0_B4.tif,281.7715277777777
A2780cis_20and30_untreated_Day3_25_FITC_Tile-0_B5.tif,244.43125
A2780cis_20and30_untreated_Day3_25_FITC_Tile-0_B6.tif,206.34583333333333
A2780cis_20and30_untreated_Day3_25_FITC_Tile-1_B4.tif,416.44444444444446
A2780cis_20and30_untreated_Day3_25_FITC_Tile-1_B5.tif,164.00972222222222
A2780cis_20and30_untreated_Day3_25_FITC_Tile-1_B6.tif,227.36319444444445
A2780cis_20and30_untreated_Day3_25_FITC_Tile-2_B4.tif,334.4659722222222
A2780cis_20and30_untreated_Day3_25_FITC_Tile-2_B5.tif,193.14930555555557
A2780cis_20and30_untreated_Day3_25_FITC_Tile-2_B6.tif,222.3951388888889
A2780cis_20and30_untreated_Day3_25_FITC_Tile-3_B4.tif,298.7451388888889
A2780cis_20and30_untreated_Day3_25_FITC_Tile-3_B5.tif,157.77638888888887
A2780cis_20and30_untreated_Day3_25_FITC_Tile-3_B6.tif,229.27083333333331
A2780cis_20and30_untreated_Day3_25_FITC_Tile-4_B4.tif,327.2423611111111
A2780cis_20and30_untreated_Day3_25_FITC_Tile-4_B5.tif,255.57222222222225
A2780cis_20and30_untreated_Day3_25_FITC_Tile-4_B6.tif,165.26736111111111
A2780cis_20and30_untreated_Day3_25_FITC_Tile-5_B4.tif,294.3111111111112
A2780cis_20and30_untreated_Day3_25_FITC_Tile-5_B5.tif,238.95416666666668
A2780cis_20and30_untreated_Day3_25_FITC_Tile-5_B6.tif,173.70625
A2780cis_20and30_untreated_Day4_25_FITC_Tile-0_B4.tif,562.8097222222223
A2780cis_20and30_untreated_Day4_25_FITC_Tile-0_B5.tif,495.55555555555554
A2780cis_20and30_untreated_Day4_25_FITC_Tile-0_B6.tif,403.7013888888889
A2780cis_20and30_untreated_Day4_25_FITC_Tile-1_B4.tif,837.6527777777778
A2780cis_20and30_untreated_Day4_25_FITC_Tile-1_B5.tif,311.2215277777778
A2780cis_20and30_untreated_Day4_25_FITC_Tile-1_B6.tif,468.35138888888895
A2780cis_20and30_untreated_Day4_25_FITC_Tile-2_B4.tif,641.8784722222222
A2780cis_20and30_untreated_Day4_25_FITC_Tile-2_B5.tif,390.63125
A2780cis_20and30_untreated_Day4_25_FITC_Tile-2_B6.tif,443.9861111111111
A2780cis_20and30_untreated_Day4_25_FITC_Tile-3_B4.tif,569.2145833333333
A2780cis_20and30_untreated_Day4_25_FITC_Tile-3_B5.tif,294.8277777777778
A2780cis_20and30_untreated_Day4_25_FITC_Tile-3_B6.tif,416.3
A2780cis_20and30_untreated_Day4_25_FITC_Tile-4_B4.tif,619.2277777777778
A2780cis_20and30_untreated_Day4_25_FITC_Tile-4_B5.tif,543.6402777777778
A2780cis_20and30_untreated_Day4_25_FITC_Tile-4_B6.tif,470.52986111111113
A2780cis_20and30_untreated_Day4_25_FITC_Tile-5_B4.tif,583.7284722222222
A2780cis_20and30_untreated_Day4_25_FITC_Tile-5_B5.tif,542.5298611111111
A2780cis_20and30_untreated_Day4_25_FITC_Tile-5_B6.tif,481.0486111111111
A2780cis_20and30_untreated_Day5_25_FITC_Tile-0_B4.tif,1000.3555555555556
A2780cis_20and30_untreated_Day5_25_FITC_Tile-0_B5.tif,878.6083333333333
A2780cis_20and30_untreated_Day5_25_FITC_Tile-0_B6.tif,761.5138888888889
A2780cis_20and30_untreated_Day5_25_FITC_Tile-1_B4.tif,1433.1472222222224
A2780cis_20and30_untreated_Day5_25_FITC_Tile-1_B5.tif,697.5027777777777
A2780cis_20and30_untreated_Day5_25_FITC_Tile-1_B6.tif,784.0277777777778
A2780cis_20and30_untreated_Day5_25_FITC_Tile-2_B4.tif,1369.1048611111112
A2780cis_20and30_untreated_Day5_25_FITC_Tile-2_B5.tif,787.9555555555556
A2780cis_20and30_untreated_Day5_25_FITC_Tile-2_B6.tif,976.9243055555556
A2780cis_20and30_untreated_Day5_25_FITC_Tile-3_B4.tif,1077.9770833333334
A2780cis_20and30_untreated_Day5_25_FITC_Tile-3_B5.tif,499.2937500000001
A2780cis_20and30_untreated_Day5_25_FITC_Tile-3_B6.tif,873.8340277777778
A2780cis_20and30_untreated_Day5_25_FITC_Tile-4_B4.tif,1130.5729166666667
A2780cis_20and30_untreated_Day5_25_FITC_Tile-4_B5.tif,1011.7284722222222
A2780cis_20and30_untreated_Day5_25_FITC_Tile-4_B6.tif,649.6465277777778
A2780cis_20and30_untreated_Day5_25_FITC_Tile-5_B4.tif,988.6763888888888
A2780cis_20and30_untreated_Day5_25_FITC_Tile-5_B5.tif,860.0541666666667
A2780cis_20and30_untreated_Day5_25_FITC_Tile-5_B6.tif,741.6909722222222
A2780cis_20and30_untreated_Day6_25_FITC_Tile-0_B4.tif,1852.83125
A2780cis_20and30_untreated_Day6_25_FITC_Tile-0_B5.tif,1672.0131944444445
A2780cis_20and30_untreated_Day6_25_FITC_Tile-0_B6.tif,1428.3375
A2780cis_20and30_untreated_Day6_25_FITC_Tile-1_B4.tif,2122.8930555555557
A2780cis_20and30_untreated_Day6_25_FITC_Tile-1_B5.tif,1504.0055555555557
A2780cis_20and30_untreated_Day6_25_FITC_Tile-1_B6.tif,1688.7513888888889
A2780cis_20and30_untreated_Day6_25_FITC_Tile-2_B4.tif,1975.7263888888888
A2780cis_20and30_untreated_Day6_25_FITC_Tile-2_B5.tif,1688.4951388888887
A2780cis_20and30_untreated_Day6_25_FITC_Tile-2_B6.tif,1704.709027777778
A2780cis_20and30_untreated_Day6_25_FITC_Tile-3_B4.tif,1734.4083333333333
A2780cis_20and30_untreated_Day6_25_FITC_Tile-3_B5.tif,1297.3784722222222
A2780cis_20and30_untreated_Day6_25_FITC_Tile-3_B6.tif,1373.3000000000002
A2780cis_20and30_untreated_Day6_25_FITC_Tile-4_B4.tif,1883.3166666666664
A2780cis_20and30_untreated_Day6_25_FITC_Tile-4_B5.tif,1962.1791666666663
A2780cis_20and30_untreated_Day6_25_FITC_Tile-4_B6.tif,1445.3562499999998
A2780cis_20and30_untreated_Day6_25_FITC_Tile-5_B4.tif,2013.6291666666664
A2780cis_20and30_untreated_Day6_25_FITC_Tile-5_B5.tif,1917.576388888889
A2780cis_20and30_untreated_Day6_25_FITC_Tile-5_B6.tif,1469.8236111111112
A2780cis_20and30_untreated_Day7_25_FITC_Tile-0_B4.tif,2416.20625
A2780cis_20and30_untreated_Day7_25_FITC_Tile-0_B5.tif,2449.6118055555557
A2780cis_20and30_untreated_Day7_25_FITC_Tile-0_B6.tif,2328.2722222222224
A2780cis_20and30_untreated_Day7_25_FITC_Tile-1_B4.tif,2646.945833333333
A2780cis_20and30_untreated_Day7_25_FITC_Tile-1_B5.tif,2120.004861111111
A2780cis_20and30_untreated_Day7_25_FITC_Tile-1_B6.tif,2570.922916666667
A2780cis_20and30_untreated_Day7_25_FITC_Tile-2_B4.tif,3140.4284722222224
A2780cis_20and30_untreated_Day7_25_FITC_Tile-2_B5.tif,2194.0319444444444
A2780cis_20and30_untreated_Day7_25_FITC_Tile-2_B6.tif,2884.708333333333
A2780cis_20and30_untreated_Day7_25_FITC_Tile-3_B4.tif,2541.3187500000004
A2780cis_20and30_untreated_Day7_25_FITC_Tile-3_B5.tif,1788.8694444444443
A2780cis_20and30_untreated_Day7_25_FITC_Tile-3_B6.tif,2414.3756944444444
A2780cis_20and30_untreated_Day7_25_FITC_Tile-4_B4.tif,2789.3444444444444
A2780cis_20and30_untreated_Day7_25_FITC_Tile-4_B5.tif,2781.491666666667
A2780cis_20and30_untreated_Day7_25_FITC_Tile-4_B6.tif,2253.1347222222225
A2780cis_20and30_untreated_Day7_25_FITC_Tile-5_B4.tif,2691.836805555556
A2780cis_20and30_untreated_Day7_25_FITC_Tile-5_B5.tif,2480.7159722222223
A2780cis_20and30_untreated_Day7_25_FITC_Tile-5_B6.tif,2020.4451388888888
A2780cis_20and30_untreated_Day8_25_FITC_Tile-0_B4.tif,3013.7875000000004
A2780cis_20and30_untreated_Day8_25_FITC_Tile-0_B5.tif,3199.243055555556
A2780cis_20and30_untreated_Day8_25_FITC_Tile-0_B6.tif,3102.2520833333333
A2780cis_20and30_untreated_Day8_25_FITC_Tile-1_B4.tif,3414.235416666667
A2780cis_20and30_untreated_Day8_25_FITC_Tile-1_B5.tif,2945.9506944444447
A2780cis_20and30_untreated_Day8_25_FITC_Tile-1_B6.tif,3423.542361111111
A2780cis_20and30_untreated_Day8_25_FITC_Tile-2_B4.tif,3029.355555555556
A2780cis_20and30_untreated_Day8_25_FITC_Tile-2_B5.tif,3107.311111111111
A2780cis_20and30_untreated_Day8_25_FITC_Tile-2_B6.tif,3582.488888888889
A2780cis_20and30_untreated_Day8_25_FITC_Tile-3_B4.tif,3092.772916666667
A2780cis_20and30_untreated_Day8_25_FITC_Tile-3_B5.tif,2893.1618055555555
A2780cis_20and30_untreated_Day8_25_FITC_Tile-3_B6.tif,3148.453472222222
A2780cis_20and30_untreated_Day8_25_FITC_Tile-4_B4.tif,3510.386805555556
A2780cis_20and30_untreated_Day8_25_FITC_Tile-4_B5.tif,3496.3791666666666
A2780cis_20and30_untreated_Day8_25_FITC_Tile-4_B6.tif,3261.328472222222
A2780cis_20and30_untreated_Day8_25_FITC_Tile-5_B4.tif,3247.2680555555557
A2780cis_20and30_untreated_Day8_25_FITC_Tile-5_B5.tif,2944.3805555555555
A2780cis_20and30_untreated_Day8_25_FITC_Tile-5_B6.tif,2927.76875
A2780cis_20and30_untreated_Day9_25_FITC_Tile-0_B4.tif,3807.024305555556
A2780cis_20and30_untreated_Day9_25_FITC_Tile-0_B5.tif,3832.056944444444
A2780cis_20and30_untreated_Day9_25_FITC_Tile-0_B6.tif,3864.306944444444
A2780cis_20and30_untreated_Day9_25_FITC_Tile-1_B4.tif,3945.9861111111113
A2780cis_20and30_untreated_Day9_25_FITC_Tile-1_B5.tif,3459.523611111111
A2780cis_20and30_untreated_Day9_25_FITC_Tile-1_B6.tif,4085.514583333333
A2780cis_20and30_untreated_Day9_25_FITC_Tile-2_B4.tif,3954.404166666666
A2780cis_20and30_untreated_Day9_25_FITC_Tile-2_B5.tif,3882.327083333333
A2780cis_20and30_untreated_Day9_25_FITC_Tile-2_B6.tif,4101.004861111111
A2780cis_20and30_untreated_Day9_25_FITC_Tile-3_B4.tif,3523.878472222222
A2780cis_20and30_untreated_Day9_25_FITC_Tile-3_B5.tif,3351.359722222222
A2780cis_20and30_untreated_Day9_25_FITC_Tile-3_B6.tif,3624.9659722222223
A2780cis_20and30_untreated_Day9_25_FITC_Tile-4_B4.tif,3952.335416666667
A2780cis_20and30_untreated_Day9_25_FITC_Tile-4_B5.tif,3973.1979166666665
A2780cis_20and30_untreated_Day9_25_FITC_Tile-4_B6.tif,3849.4416666666666
A2780cis_20and30_untreated_Day9_25_FITC_Tile-5_B4.tif,3737.2375
A2780cis_20and30_untreated_Day9_25_FITC_Tile-5_B5.tif,3559.616666666667
A2780cis_20and30_untreated_Day9_25_FITC_Tile-5_B6.tif,3205.602083333333
A2870cis_20and30_untreated_Day10_25_FITC_Tile-0_B4.tif,3602.368055555556
A2870cis_20and30_untreated_Day10_25_FITC_Tile-0_B5.tif,3551.5291666666667
A2870cis_20and30_untreated_Day10_25_FITC_Tile-0_B6.tif,3713.7291666666665
A2870cis_20and30_untreated_Day10_25_FITC_Tile-1_B4.tif,3509.895138888889
A2870cis_20and30_untreated_Day10_25_FITC_Tile-1_B5.tif,3239.98125
A2870cis_20and30_untreated_Day10_25_FITC_Tile-1_B6.tif,3355.79375
A2870cis_20and30_untreated_Day10_25_FITC_Tile-2_B4.tif,3552.3229166666665
A2870cis_20and30_untreated_Day10_25_FITC_Tile-2_B5.tif,3554.3395833333334
A2870cis_20and30_untreated_Day10_25_FITC_Tile-2_B6.tif,3738.5125
A2870cis_20and30_untreated_Day10_25_FITC_Tile-3_B4.tif,3324.773611111111
A2870cis_20and30_untreated_Day10_25_FITC_Tile-3_B5.tif,3251.297916666667
A2870cis_20and30_untreated_Day10_25_FITC_Tile-3_B6.tif,3554.4416666666666
A2870cis_20and30_untreated_Day10_25_FITC_Tile-4_B4.tif,3579.070833333333
A2870cis_20and30_untreated_Day10_25_FITC_Tile-4_B5.tif,3733.977083333333
A2870cis_20and30_untreated_Day10_25_FITC_Tile-4_B6.tif,3679.381944444444
A2870cis_20and30_untreated_Day10_25_FITC_Tile-5_B4.tif,3256.09375
A2870cis_20and30_untreated_Day10_25_FITC_Tile-5_B5.tif,3626.3611111111113
A2870cis_20and30_untreated_Day10_25_FITC_Tile-5_B6.tif,3361.376388888889
A2870cis_20and30_untreated_Day11_25_FITC_Tile-0_B4.tif,4198.298611111111
A2870cis_20and30_untreated_Day11_25_FITC_Tile-0_B5.tif,4268.664583333333
A2870cis_20and30_untreated_Day11_25_FITC_Tile-0_B6.tif,4261.929861111112
A2870cis_20and30_untreated_Day11_25_FITC_Tile-1_B4.tif,4232.272916666667
A2870cis_20and30_untreated_Day11_25_FITC_Tile-1_B5.tif,4210.854861111111
A2870cis_20and30_untreated_Day11_25_FITC_Tile-1_B6.tif,4222.435416666666
A2870cis_20and30_untreated_Day11_25_FITC_Tile-2_B4.tif,4293.638194444445
A2870cis_20and30_untreated_Day11_25_FITC_Tile-2_B5.tif,4264.392361111111
A2870cis_20and30_untreated_Day11_25_FITC_Tile-2_B6.tif,4253.848611111111
A2870cis_20and30_untreated_Day11_25_FITC_Tile-3_B4.tif,4042.686111111112
A2870cis_20and30_untreated_Day11_25_FITC_Tile-3_B5.tif,4077.907638888888
A2870cis_20and30_untreated_Day11_25_FITC_Tile-3_B6.tif,4066.974305555556
A2870cis_20and30_untreated_Day11_25_FITC_Tile-4_B4.tif,4236.552083333333
A2870cis_20and30_untreated_Day11_25_FITC_Tile-4_B5.tif,4213.932638888889
A2870cis_20and30_untreated_Day11_25_FITC_Tile-4_B6.tif,4198.631944444444
A2870cis_20and30_untreated_Day11_25_FITC_Tile-5_B4.tif,4198.171527777778
A2870cis_20and30_untreated_Day11_25_FITC_Tile-5_B5.tif,4026.9847222222224
A2870cis_20and30_untreated_Day11_25_FITC_Tile-5_B6.tif,3944.531944444445
