Image,Cells µm^2
A2780_20and30_untreatedF_Day5_250_TXR_Tile-2_B3.tif,1716.865277777778
A2780_20and30_untreatedF_Day5_250_TXR_Tile-3_B1.tif,2353.145833333333
A2780_20and30_untreatedF_Day5_250_TXR_Tile-3_B2.tif,1936.309722222222
A2780_20and30_untreatedF_Day5_250_TXR_Tile-3_B3.tif,2148.561805555556
A2780_20and30_untreatedF_Day5_250_TXR_Tile-4_B1.tif,1949.7479166666667
A2780_20and30_untreatedF_Day5_250_TXR_Tile-4_B2.tif,2121.582638888889
A2780_20and30_untreatedF_Day5_250_TXR_Tile-4_B3.tif,1229.4423611111113
A2780_20and30_untreatedF_Day5_250_TXR_Tile-5_B1.tif,1565.1993055555556
A2780_20and30_untreatedF_Day5_250_TXR_Tile-5_B2.tif,2503.048611111112
A2780_20and30_untreatedF_Day5_250_TXR_Tile-5_B3.tif,1712.2229166666666
A2780_20and30_untreatedF_Day6_250_TXR_Tile-0_B1.tif,1949.3284722222224
A2780_20and30_untreatedF_Day6_250_TXR_Tile-0_B2.tif,2287.5722222222225
A2780_20and30_untreatedF_Day6_250_TXR_Tile-0_B3.tif,1786.3152777777775
A2780_20and30_untreatedF_Day6_250_TXR_Tile-1_B1.tif,1892.836805555556
A2780_20and30_untreatedF_Day6_250_TXR_Tile-1_B2.tif,1497.56875
A2780_20and30_untreatedF_Day6_250_TXR_Tile-1_B3.tif,2428.172916666667
A2780_20and30_untreatedF_Day6_250_TXR_Tile-2_B1.tif,2042.065277777778
A2780_20and30_untreatedF_Day6_250_TXR_Tile-2_B2.tif,1985.471527777778
A2780_20and30_untreatedF_Day6_250_TXR_Tile-2_B3.tif,1933.7486111111111
A2780_20and30_untreatedF_Day6_250_TXR_Tile-3_B1.tif,2269.5694444444443
A2780_20and30_untreatedF_Day6_250_TXR_Tile-3_B2.tif,1747.579861111111
A2780_20and30_untreatedF_Day6_250_TXR_Tile-3_B3.tif,2134.6506944444445
A2780_20and30_untreatedF_Day6_250_TXR_Tile-4_B1.tif,1897.055555555556
A2780_20and30_untreatedF_Day6_250_TXR_Tile-4_B2.tif,2153.157638888889
A2780_20and30_untreatedF_Day6_250_TXR_Tile-4_B3.tif,1492.2145833333334
A2780_20and30_untreatedF_Day6_250_TXR_Tile-5_B1.tif,1608.7138888888887
A2780_20and30_untreatedF_Day6_250_TXR_Tile-5_B2.tif,2287.282638888889
A2780_20and30_untreatedF_Day6_250_TXR_Tile-5_B3.tif,1653.0437499999998
A2780_20and30_untreatedF_Day7_250_TXR_Tile-0_B1.tif,2497.5597222222223
A2780_20and30_untreatedF_Day7_250_TXR_Tile-0_B2.tif,2874.6277777777777
A2780_20and30_untreatedF_Day7_250_TXR_Tile-0_B3.tif,2416.621527777778
A2780_20and30_untreatedF_Day7_250_TXR_Tile-1_B1.tif,2354.0138888888887
A2780_20and30_untreatedF_Day7_250_TXR_Tile-1_B2.tif,1960.20625
A2780_20and30_untreatedF_Day7_250_TXR_Tile-1_B3.tif,2822.0444444444447
A2780_20and30_untreatedF_Day7_250_TXR_Tile-2_B1.tif,2306.1354166666665
A2780_20and30_untreatedF_Day7_250_TXR_Tile-2_B2.tif,2388.022916666667
A2780_20and30_untreatedF_Day7_250_TXR_Tile-2_B3.tif,2210.626388888889
A2780_20and30_untreatedF_Day7_250_TXR_Tile-3_B1.tif,2599.686111111111
A2780_20and30_untreatedF_Day7_250_TXR_Tile-3_B2.tif,2189.1847222222223
A2780_20and30_untreatedF_Day7_250_TXR_Tile-3_B3.tif,2374.2562500000004
A2780_20and30_untreatedF_Day7_250_TXR_Tile-4_B1.tif,2374.5381944444443
A2780_20and30_untreatedF_Day7_250_TXR_Tile-4_B2.tif,2159.3972222222224
A2780_20and30_untreatedF_Day7_250_TXR_Tile-4_B3.tif,2015.3041666666663
A2780_20and30_untreatedF_Day7_250_TXR_Tile-5_B1.tif,1884.2513888888889
A2780_20and30_untreatedF_Day7_250_TXR_Tile-5_B2.tif,2679.686805555556
A2780_20and30_untreatedF_Day7_250_TXR_Tile-5_B3.tif,2630.958333333333
A2780_20and30_untreatedF_Day8_250_TXR_Tile-0_B1.tif,2122.548611111112
A2780_20and30_untreatedF_Day8_250_TXR_Tile-0_B2.tif,2461.046527777778
A2780_20and30_untreatedF_Day8_250_TXR_Tile-0_B3.tif,2401.133333333333
A2780_20and30_untreatedF_Day8_250_TXR_Tile-1_B1.tif,2059.108333333333
A2780_20and30_untreatedF_Day8_250_TXR_Tile-1_B2.tif,2443.061111111111
A2780_20and30_untreatedF_Day8_250_TXR_Tile-1_B3.tif,2470.3229166666665
A2780_20and30_untreatedF_Day8_250_TXR_Tile-2_B1.tif,2298.453472222222
A2780_20and30_untreatedF_Day8_250_TXR_Tile-2_B2.tif,2402.442361111111
A2780_20and30_untreatedF_Day8_250_TXR_Tile-2_B3.tif,2439.265972222222
A2780_20and30_untreatedF_Day8_250_TXR_Tile-3_B1.tif,2431.175
A2780_20and30_untreatedF_Day8_250_TXR_Tile-3_B2.tif,2023.2972222222224
A2780_20and30_untreatedF_Day8_250_TXR_Tile-3_B3.tif,1997.2770833333327
A2780_20and30_untreatedF_Day8_250_TXR_Tile-4_B1.tif,2731.995138888889
A2780_20and30_untreatedF_Day8_250_TXR_Tile-4_B2.tif,2252.4694444444444
A2780_20and30_untreatedF_Day8_250_TXR_Tile-4_B3.tif,1885.6444444444444
A2780_20and30_untreatedF_Day8_250_TXR_Tile-5_B1.tif,2410.046527777778
A2780_20and30_untreatedF_Day8_250_TXR_Tile-5_B2.tif,2570.615277777777
A2780_20and30_untreatedF_Day8_250_TXR_Tile-5_B3.tif,2076.3777777777777
A2780_20and30_untreatedF_Day9_250_TXR_Tile-0_B1.tif,2808.108333333333
A2780_20and30_untreatedF_Day9_250_TXR_Tile-0_B2.tif,2837.327777777778
A2780_20and30_untreatedF_Day9_250_TXR_Tile-0_B3.tif,2123.9104166666666
A2780_20and30_untreatedF_Day9_250_TXR_Tile-1_B1.tif,2616.5041666666666
A2780_20and30_untreatedF_Day9_250_TXR_Tile-1_B2.tif,2653.179861111111
A2780_20and30_untreatedF_Day9_250_TXR_Tile-1_B3.tif,3110.184027777778
A2780_20and30_untreatedF_Day9_250_TXR_Tile-2_B1.tif,2677.457638888889
A2780_20and30_untreatedF_Day9_250_TXR_Tile-2_B2.tif,2595.573611111111
A2780_20and30_untreatedF_Day9_250_TXR_Tile-2_B3.tif,2512.070833333333
A2780_20and30_untreatedF_Day9_250_TXR_Tile-3_B1.tif,3178.484722222222
A2780_20and30_untreatedF_Day9_250_TXR_Tile-3_B2.tif,2783.9152777777776
A2780_20and30_untreatedF_Day9_250_TXR_Tile-3_B3.tif,2782.1937500000004
A2780_20and30_untreatedF_Day9_250_TXR_Tile-4_B1.tif,2884.486111111112
A2780_20and30_untreatedF_Day9_250_TXR_Tile-4_B2.tif,3172.111111111112
A2780_20and30_untreatedF_Day9_250_TXR_Tile-4_B3.tif,2706.704861111112
A2780_20and30_untreatedF_Day9_250_TXR_Tile-5_B1.tif,2513.305555555556
A2780_20and30_untreatedF_Day9_250_TXR_Tile-5_B2.tif,2679.157638888889
A2780_20and30_untreatedF_Day9_250_TXR_Tile-5_B3.tif,3034.642361111112
